document_id	paragraph_id	sentence_id	source_sentence	target_sentence
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	35	4	修行者なく山にの内より【荷の内より】七あや姫□□□ゆへにをかこひまさかと【将門】かよるい【？】とみ□□	修行者のいない山の奥から七あや姫□□□ゆえにをかこひまさかとかよるいとみ□□
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	1	【役者】門之介【『歌舞伎年表』によれば、七あや姫は将門の娘(良門の妹)だが、将門の子孫は不死身であるため、革足袋屋茂次兵衛に庖丁で切られるが傷つかなかったとあるので、そのエピソードがここで語られているかもしれない。】	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	2	【登場人物】つな【役者】仲蔵	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	3	かわたひやの荷かつき【革足袋屋の荷担ぎ、茂次兵衛とは別人】実は将くん太郎良門【平良門、伝説上の将門の長子】	門之介つな仲蔵かわたひやの荷担ぎ実は将くん太郎良門神田与吉
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	4	【登場人物】神田与吉【役者】松助【碓氷荒太郎と二役】	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	5	【左ページ】修行者よし門と名のりしも主くんよし門にめくりあいたくひたちの介となのりし所与吉妹かたの　ゑ【？】と心をゆるして	修行者・良門と名乗った者。主君・良門に巡り会いたく。常陸の介と名乗った所。与吉の妹かたのゑと心を許して。  
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	6	其めぐりあいたき将ぐん太郎よし門はわれ也となのりしを見てまさかとの家臣ひたちの介とはいつわりま事はすわうけのかしん五位の介忠家となのり主くんの姫きみすわうのないしとみつつうして立のきし夜	その巡り会いたき将ぐん太郎良門は『俺こそがその者だ』と名乗ったのを見て。まさかとの家臣ひたちの介とは、偽りの事を働く周防家の奸。五位の介忠家と名乗り。主君の姫君と周防の内侍を見つつ、憂いて。夜に
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	7	ほうけんうせけるゆへ身のあかりを立んと心をくだきせつふくぜ【せ】しゆへよし門を見出せしとかたりひのおざのほうけんもわたなべのてに入しを悦ひさいごわたなべ忠家が忠心をかんじよしかどにつめよする	置き去りにした御剣が失せたゆえ。己の正しさを立てんと心を砕き、説得に及んだゆえ。良門を見出したと語り。  昼の御座の御剣も渡辺綱の手に入り、最期を悦ぶ。渡辺忠家が忠義心を感じ、良門に詰め寄る。
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	8	【役者】仲蔵	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	9	与吉忠家がけいりやくにおち入よし門と名のりむねんかる	与吉忠家が計略に陥り、良門と名乗り出る。
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	10	【役者】松助	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	11	【登場人物】忠家【役者】門之助【うらべすへたけと二役】	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	12	【この先かすれている】すはうのないしめぐりあいし忠家【？　切腹しているのは忠家ではなく与吉(良門)】がせつふくをかなしむ	周防の内侍と巡り会いし忠家が説得を嘆く菊之丞。
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	36	13	【役者】菊之丞	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	37	1	【『歌舞伎年表』によると、良門は渡辺綱の家で枕を乞うて「春の世の夢ばかりなる手枕に」と周防内侍の歌が書かれた袖を貰う。これを枕にして寝たせいで腹を切り、自分こそ良門であると名乗ったとある。挿し絵で腹に刀を刺しているのが荷担ぎの与吉＝良門。】	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	38	1	【登場人物】将ぐん太郎よし門【役者】松助 	将ぐん太郎よし門松助
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	38	2	【登場人物】すへたけ【役者】門之助 	すへたけ門之助
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	39	1	【登場人物】わたなべのつな【役者】仲蔵よしかとをみのがす 	渡辺綱仲蔵 良門を見逃す。
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	39	2	【登場人物】すわうのないし【役者】菊之丞	周防の内侍菊之丞
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	40	1	【登場人物】きんとき【役者】団十郎 	金時団十郎
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	40	2	【右ページ下段】【登場人物】たかなわのけい者さよ浪実は良門妹七あや姫【役者】万菊【山下萬菊】 	高輪の警者さよ浪、実は良門の妹・七あや姫万菊。
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	40	3	きんとき花山いんをしゆごなす	金時が花山院を守護する
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	41	1	【左ページ上段】	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	41	2	【登場人物】かわたびうり【皮足袋売】よりみつもぢ兵へ実はむさしの太郎【役者】三甫蔵【むさしの太郎は初出？三甫蔵はみとしろの王子役で既出。】 	皮足袋売・よりみつもぢ兵衛、実は武蔵の太郎三甫蔵
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	41	3	【登場人物】左金吾【役者】政蔵	左金吾政蔵
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	41	4	【登場人物】花山いん【役者】いせの  	花山院いせの
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	41	5	大てき〳〵	大てき〳〵
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	41	6	大当り〳〵	大当り〳〵
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	42	1	【下段】	
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	42	2	【登場人物】奴みた平実は三田の源太【？】【役者】又太郎【坂東又太郎】	奴みた平実は三田の源太又太郎
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	42	3	清長画【枠内】	清長画
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	42	4	《割書：狂言｜作者》桜田治助	桜田治助総
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	42	5	【墨で書き込みここから】惣座中不残罷出相勤申候【ここまで】	座中の者、残らず退出いたし候太夫亢様
kusazoushi/0C6CFFA08478F3D8BAB8E0AC8A5F3BC6	42	6	太夫亢様【？】	
