document_id	paragraph_id	sentence_id	source_sentence	target_sentence
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	26	3	雪あしとでもつくがいゝとこみつ【こみづ、細かいこと】なところまでおせわありしはありかたきとも中〳〵なり	「雪足とでも名付けるがよかろう。込み入った段取りまで世話したのはありがたいが、まあまあの出来だ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	27	1	よしわらいんこくなれはばけものゝすむにはめう【妙】　なり	「よし、笑いん国となれば化け物の住むにはもうなり」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	28	1	みこしにうどうはも□へ【まへ？】にゑちごおとりが上手ゆへざしきへでもおり〳〵おどりける	神輿入道は持ち前の越後踊りの腕を買われ、座敷へ下りては繰り返し踊った。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	28	2	今のしや味子おど【文が続くはずだが、続きがみつからない。31行目と内容がかぶる。三味子踊りは天明期に流行ったものでシャム国の踊りが元とされている。】	今の三味子踊り。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	28	3	【左ページ右下】みな〳〵一ごんも　なし	一同は一言の声もなく見入っていた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	29	1	ばけもの共はみな〳〵よしはらのものになりげいしやびろめつきだしもみこみのふるまいをしむけんのかねの【無間の鐘の】ちやばんをこじつけみな〳〵おつくるめてすへはんぜうにさかへける【末繁盛に栄へける】	化け物どもはみな吉原の者となり、芸者として派手に繰り出し、強引な振る舞いで金の茶番をこじつけ、すっかり押し包まれて繁盛に栄えた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	29	2	ねこはめりやすをひく	猫又が安（やす）を弾く。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	29	3	〽おもいにはどふしたひやうりの　ひやう【どうした表裏の瓢箪＝どういうはずみか】たんか　	思いには どうした表裏の瓢箪 たんか猫の子猫の 子猫の子いかに努めじゃ 寝積みじゃとても
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	29	4	ねこのこねこのこねこのこ【子子の子子子の子子子の子】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	29	5	いかにつとめじやねつみじやとても	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	30	1	【下へ】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	30	2	〽きつねは二かいよりれいのこのはをふらせる	〽狐は二階からお決まりの木の葉を降らせる
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	30	3	〽かつははてうづはちのやくをつとむる	〽河童は手綱に八つの役目を務めむる
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	31	1	〽はうら〳〵はおもて〳〵おちばかなときて　ゐる	〽葉の裏も表も 落ち葉が積もっている
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	32	1	ゆき女ははむらやにて【浜村屋＝女形役者瀬川菊之丞のこと】こじつける	雪女は浜村屋にてこじつける
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	32	2	山東けいこう作回【図？】	山東けいこう作画
