document_id	paragraph_id	sentence_id	source_sentence	target_sentence
kusazoushi/0584B8444CBC127EDC3039735235723D	37	5	いつそ地いろは【地おんな•一般女性を諦めての意味か】おもひ切て女郎かいとでよふとおもい付	「いっそ一般女性は諦めて、女郎買いで用を足すか」
kusazoushi/0584B8444CBC127EDC3039735235723D	37	6	よしはら【吉原】にて名有女郎をあそここゝにてかへどもとかくおもふように先からほれたやうすには見へず	吉原で名のある女郎をあちこち相手にしてみても、どうも思うように最初から惚れた様子には見えやしない。
kusazoushi/0584B8444CBC127EDC3039735235723D	37	7	すねんとしてさほどのおもしろみはなくいろ〳〵きをもむ	拗ねてみたものの、さっぱり面白みがなく、いろいろ気をもむ。
kusazoushi/0584B8444CBC127EDC3039735235723D	37	8	【左頁続き】	
kusazoushi/0584B8444CBC127EDC3039735235723D	38	1	これ〳〵昔のいろ男といふ物はかはつた物だよ宵にざしきでもうち中の女郎か入れかはりたちかはりのぞいてあだいゝ【御愛想を言い】	「こりゃあ昔の色男ってのは変わったもんだよ。宵の座敷でも、うち中の女郎が入れ替わり立ち替わり覗きに来て、御愛想を言い…」
kusazoushi/0584B8444CBC127EDC3039735235723D	38	2	そしてあいかたの女郎もあんまりほれたやふてはない【ようではない】から此ようにけつしよりはかねやう【るカ】にする	「そして相手の女郎もあんまり惚れた様子じゃねえから、こうして決死の覚悟より金遣いで済ませるんだ」
kusazoushi/0584B8444CBC127EDC3039735235723D	38	3	それもどうりだほかのじやうらうともになぶられるがせつ　なへからはやくきたくてもそれではのぼせたとかなんとかいふようだからよ【右頁下会話文】	「そりゃ道理だ。他の女郎仲間に揶揄われるのが切ねえから、早く来たくたって『のぼせちまう』とか言い訳してんだよ」
kusazoushi/0584B8444CBC127EDC3039735235723D	38	4	是故ぢきにしそふでござりますだんなおひとつあがりませ【左頁中会話文】	「ですから直ちに致しましょう。旦那、お一つお上がりくださいませ」
kusazoushi/0584B8444CBC127EDC3039735235723D	38	5	イヤ今一寸とこへはいつたそふだ【右頁本文】	「いや、今ちょっとあっちへ行ってたんだ」
kusazoushi/0584B8444CBC127EDC3039735235723D	39	1	幸介はそのゝちも所々にてあそひしがどこでもおもしろおかしくもされてねつからさへぬ事ゆへ切とばしよをかへてあそばんと　【場所を変えて】品川にてかけある　【品川に出かけ】	幸介はその後も所々で遊び回ったが、どこでも面白おかしくからかわれて、ろくに近づくことさえできないため、場所を変えて遊ぼうと。品川に出かける。
kusazoushi/0584B8444CBC127EDC3039735235723D	39	2	うちにておきくといふまはり女郎を上ケしによく〳〵のぶいき　【無粋】者とみへてとんだよくせしゆへはじめて女はこうした物といふ事をしり	家でおきくという回り女郎を上げたところ、ひどく無粋な者と見えて、とんでもない騒動を引き起こしてしまったので。女は初めてこうしたことを知った。
kusazoushi/0584B8444CBC127EDC3039735235723D	39	3	さあ中〳〵ほとにめつたむちゆうにかよひしゆへおやかた徳右衛門【左頁】	さあ、中々の頻度で滅多やたらに通ったので、親方の徳右衛門
kusazoushi/0584B8444CBC127EDC3039735235723D	40	1	かたにて盗し金もしやうらい其外店ちんになくした上かしの残りを北国にて遣いならしかん者へおもしろく想ひ　しだんになつた所のひんかくとなり	一方で盗んだ金も商売以外の店銭に使って無くした上、残りを北国で使い込もうとした者が、皮肉にも身の破目となった。
kusazoushi/0584B8444CBC127EDC3039735235723D	40	2	だん〳〵　有いるひ【衣類】其外をぶちこわし	だんだんと衣類やその他のものをぶち壊し
kusazoushi/0584B8444CBC127EDC3039735235723D	40	3	このころは人のものをかつぎの女郎かひとなりたるもはかなし【左頁　幸介とおきくの会話文】	この頃は人の物を担いで女郎買いとなるのも儚いものだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	41	1	おれの名をかへなんたもてめへとこうふかくなるゑんだろうもうおれもこんや切りでこられまへいきついた	「俺の名を変えたもんだから『てめえ』とか呼ばれるようになったんだろう？もう俺も今夜限りで来られまいと決めつけた」
kusazoushi/0584B8444CBC127EDC3039735235723D	41	2	ばからしい	
kusazoushi/0584B8444CBC127EDC3039735235723D	41	3	どうでもしんすからそんな事をいゝなんすな【右頁遊女とかむろの会話文】	
kusazoushi/0584B8444CBC127EDC3039735235723D	42	1	わかばやしんかうさんからはたよりはなかつたか	ワカバヤシンカウさんからは便りはなかったか
kusazoushi/0584B8444CBC127EDC3039735235723D	43	1	アゝしとつたへぞなぜたの【左頁中段右の会話の続】	「ああ、しでかしてしまったぞ、なぜだ」
kusazoushi/0584B8444CBC127EDC3039735235723D	43	2	イゝエ	イゝエ
kusazoushi/0584B8444CBC127EDC3039735235723D	44	1	この文はふんきさんの所からきひした【右頁上】	
kusazoushi/0584B8444CBC127EDC3039735235723D	45	1	人の身のなり行はあたな【仇な＝皮肉な】物にてうかち□をくらし	人の身のなり行いははかないものにて、浮き足□をくらし、
kusazoushi/0584B8444CBC127EDC3039735235723D	45	2	おもひ入にわう者【王者】か文ミち【文道　か】をしのぎ心へする心にて気ながにやらじにゆくをしてさらばとおもつたとき	思い入れの深い者が文身を忍び、心遣いする心で気長にやらずに行くをして、さらばと思ったとき。
kusazoushi/0584B8444CBC127EDC3039735235723D	46	1	おもひ人がちがひゆく〳〵品川の果てにて女におもいつかれ	思い人が次々と入れ替わり立ち替わり、品川の果てで女に思い付かれる。
kusazoushi/0584B8444CBC127EDC3039735235723D	46	2	おもしろいとおもふとおちぶれるかいちときにて	面白いと思えば、同時に落ちぶれるのか。
kusazoushi/0584B8444CBC127EDC3039735235723D	46	3	今は土手ヘもみのおき所さえなくともいちまいを八丈ともしまちりめんともおほひ身にまとひなからもやつはり【やっぱり】　うぬほれはやまず	今となっては土手へ銀杏を置く場所さえないけれど、一枚の八丈であろうと縮緬であろうと、身にまとってみたところで、やっぱりこのうぬぼれは治まらない。
kusazoushi/0584B8444CBC127EDC3039735235723D	46	4	むかしのふぢや伊左衛門はゆふきりといふ女に金銀を遣ひすてかみこ【紙子】【左頁へ続く】一ツとなつ　て悪名をのこし	昔の藤屋伊左衛門は夕霧という女に金銀を使い果たし、髷を一つにして悪名を残し、
kusazoushi/0584B8444CBC127EDC3039735235723D	46	5	望みこの上をいつて我はこもをかぶるといふも伊左衛門よりは上をするもおれは伊左衛門よりいろ男なるをこればっかりがほんまふとあきらめ	「望みこの上を言って、俺が蓑を被って隠遁生活を送ったとしても、伊左衛門よりは上を行くとしても、俺は伊左衛門より色男なのだから、こればっかりが本真だと諦め」
kusazoushi/0584B8444CBC127EDC3039735235723D	46	6	となりの人にいつせん二せんをもらいひをおくりける	隣の人に千文や二千文を請い、言付けを送った。
kusazoushi/0584B8444CBC127EDC3039735235723D	47	1	又徳右衛門の方■■■■■■となし家おゆつり【を譲り】ふう婦はいんきよして今は徳兵への身上となり	また徳右衛門は家を譲り渡し、夫婦で隠居したため、今では徳兵衛が後を継いだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	48	1	浅草寺かんぜおんまいりかへりにいせんのほうばい【朋輩＝同僚】幸介にめぐりあひまつ世話してやらんと入れたりけり	浅草寺の観音参り帰りに、以前の同僚である幸介と巡り会い、末永く世話をしてやろうと家に招き入れたのであった。
kusazoushi/0584B8444CBC127EDC3039735235723D	48	2	【右頁下　幸介の台詞】	
kusazoushi/0584B8444CBC127EDC3039735235723D	49	1	おまへ様は徳兵へ殿ではこざりませぬか	「あなた様は徳兵衛殿ではございませんか」
kusazoushi/0584B8444CBC127EDC3039735235723D	49	2	めんぼくもござりませぬ	「面目もござりませぬ」
kusazoushi/0584B8444CBC127EDC3039735235723D	49	3	【左頁中　徳兵への台詞】	
kusazoushi/0584B8444CBC127EDC3039735235723D	49	4	さて〳〵も久しや〳〵	「さてさても、久しいことだなあ」
kusazoushi/0584B8444CBC127EDC3039735235723D	49	5	あさましいなりにおはし	「みじめななりをしておる」
kusazoushi/0584B8444CBC127EDC3039735235723D	49	6	あやることにそしよふもあろうから	「助けることをそしる者もおろうから」
kusazoushi/0584B8444CBC127EDC3039735235723D	49	7	まあわしの所へござれ	「まあ俺の所へ来い」
kusazoushi/0584B8444CBC127EDC3039735235723D	49	8	【左頁下　浩輔の台詞】	「それはありがたく存じます」
kusazoushi/0584B8444CBC127EDC3039735235723D	49	9	それはありがたふそんじますい【右頁上】	それはありがたく存じます
kusazoushi/0584B8444CBC127EDC3039735235723D	50	1	徳右衛門は幸介をつれかへりいろ〳〵といけんして	徳右衛門は幸介を連れ帰り、いろいろと諫めた。
kusazoushi/0584B8444CBC127EDC3039735235723D	50	2	いんきよ所もわび事いゝてかしもとでをつかはしせはいたしたきと【世話いたしたき】ねがいければ	隠居所で詫び事を言って貸し元手を使わせ、世話をしたく願ったので、
kusazoushi/0584B8444CBC127EDC3039735235723D	50	3	いんきよふうふもとくべいがじんしんに【仁心に】めんじ【免じ】どふなりともせよとゆるしけるゆへ	隠居夫婦も徳兵衛の仁心に免じてどうなるともせよと許したので、
kusazoushi/0584B8444CBC127EDC3039735235723D	50	4	元手をあたへ同町へみせをださせ持や【持屋】させし【左頁】に	元手を与えて同じ町に店を出させ営ませた。
kusazoushi/0584B8444CBC127EDC3039735235723D	50	5	幸介も今になつて我身のたわけをくやみかせぎしかばわつか【僅か】の内に利■してたん〳〵【段々】とはんじやうしける	幸介も今となっては自らの愚かさを悔い、地道に働いたおかげで、わずかな期間のうちに利益を上げ、次第に繁盛するようになった。
kusazoushi/0584B8444CBC127EDC3039735235723D	50	6	誠に二人なからつれたちはなつたらし【洟たらし】のじぶん【時分】いせ【伊勢】より江戸へきて	誠に二人ながら連れ立って鼻垂れ小僧の頃、伊勢より江戸へ来て、
kusazoushi/0584B8444CBC127EDC3039735235723D	50	7	ひとの心はきついちかい【違い】な物にてあくし【悪事】をなし主人のおんをすてかけおち【欠落＝逃亡】したると主人の子となり家をつぐとは下た【下駄】とやきみそ【焼き味噌】【板につけて焼いた味噌の形は、下駄に似ているが、実際は違うところから、形は似ていても、内容はまったく違っていることのたとえ。】ほどのちかいなれどもすへにはんぢやうせしはふしぎ	人の心は移ろいやすいもので、一方は悪事を働き親方の恩義を捨てて逃亡したが、親方の養子となって家を継ぐとは下駄と焼き味噌（形は似ていても中身が全く異なる）ほどの違いだったが、それでも立派に繁盛したのは不思議なものだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	50	8	これもよくしん【欲心】でせすたゞこうしよく【好色】のみゆへ神のめぐみと見へたり	これも欲心ではなく、ただ好色の故に神の恵みと見えたのである。
kusazoushi/0584B8444CBC127EDC3039735235723D	50	9	それたからお子様方もおヽきくなりなさつても女郎買いちつとづゝなさつてもよくかけ事はほう引【宝引き、福引】も正月の内計りがようこさいます【右頁下】	それゆえお子様方もお大きくなられても、女郎買いはちょっとずつなさっても、賭け事は宝引き（福引）も正月のうちだけにしておくのがよろしゅうございます。
kusazoushi/0584B8444CBC127EDC3039735235723D	51	1	早荷かつきました大ひやう五十俵こゝへつんでおきます【右頁中から左頁】	早荷を運び入れました。大量の五十俵をここに積んでおきます。
kusazoushi/0584B8444CBC127EDC3039735235723D	52	1	いよ〳〵幸介塩屋はんしやうせしもふしぎ此時よりうぬぼれを塩やといふことはじまる【左頁丁稚台詞】	いよいよ幸介の塩屋も繁盛したが、不思議なことに、この時からうぬぼれを「塩屋」ということが始まる。
kusazoushi/0584B8444CBC127EDC3039735235723D	52	2	ごたいき〳〵【御大儀「ご」は接頭語　人の行為をねぎらっていう語。 ごくろうさま。】	「ご大吉、ご大吉！」
kusazoushi/0584B8444CBC127EDC3039735235723D	52	3	ちやでものまつしやれ【右頁】	「茶でも飲まっしゃれ」
kusazoushi/0584B8444CBC127EDC3039735235723D	52	4	其後徳兵へもしんるい内より女房をよひ【呼び】そのついでにまたいんきよへねがい幸介にもせはしておきくをそはせ両けともにはんじやうひにまし	その後、徳兵衛も親類内から女房を迎え、そのついでに隠居に願い出て、幸介の世話も取り計らい、両人を添わせた。家業共に繁盛日に増し、
kusazoushi/0584B8444CBC127EDC3039735235723D	52	5	徳兵へふうふはいんきよ	徳兵衛夫婦は隠居。
kusazoushi/0584B8444CBC127EDC3039735235723D	52	6	徳右衛門ふうふへかう〳〵【孝行】をつくしめで度はるをむかへ	徳右衛門夫婦へ孝行を尽くし、めでたくお迎えする段取りを整えた。
kusazoushi/0584B8444CBC127EDC3039735235723D	52	7	にぎやかにさかへけるこのめでたいついでにつまらぬ二人りのいせものかたりの御ひやうばんもたゞよい〳〵とごひゐきをねがいまいらせ候かしく【頁中隠居妻】	にぎやかに栄えたこのめでたい祝いの席で、つまらない二人の伊勢物語のご評判も「良い良い」と、ご贔屓をお願い申し上げる。
kusazoushi/0584B8444CBC127EDC3039735235723D	52	8	めでたふさしまじやう	めでたしめでたし 魔除け
kusazoushi/0584B8444CBC127EDC3039735235723D	52	9	【左下徳兵へ】	
kusazoushi/0584B8444CBC127EDC3039735235723D	52	10	おめでたうぞんじます	おめでとうございます
kusazoushi/0584B8444CBC127EDC3039735235723D	52	11	【最左下端】	
kusazoushi/0584B8444CBC127EDC3039735235723D	53	1	清長　画	清長　画
kusazoushi/0584B8444CBC127EDC3039735235723D	53	2	可笑作	可笑作
kusazoushi/0584B8444CBC127EDC3039735235723D	53	3	【左　裏表紙　左下に図書標　２０７　７８】【】	
kusazoushi/0584B8444CBC127EDC3039735235723D	53	4	【裏表紙　無記載】	
