document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	4	明れハ寅の元日目出　度〳〵と申候か同十五日五嶋迄参り	明けは寅年の元日、めでたくお祝い申し上げましたが、同十五日に五島まで参りました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	5	夫より順風あしく長崎口野毛と【左丁】　申所に船掛り申候	それから順風が悪く、長崎口の野毛という所に船を停泊させました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	6	十六日ニハ船五十七艘余り　引込呉申候	十六日には船五十七艘余りを引き入れさせていただきました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	7	是壱艘に付銭三貫文掛ると　申候	この1艘につき銭3貫文かかると申しました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	8	入津仕れハ直に唐人此由を御奉行　所へ申上候へハ同十七日長崎御奉行柳生　伊世守様御役所へ御呼しニて有之通　を委細御正し有	入港すると、直ちに唐人（中国人）がこの由を奉行所へ申し上げたところ、同17日に長崎奉行・柳生伊世守様の御役所へお呼び出しを受け、あった通りを委細にわたりお調べがありました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	9	夫より江戸御同　役の井沢美作守へ御状被遣	それから江戸の同役である井沢美作守へ御書状が送られました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	10	夫より御　老中様へ被差出	それから御老中様へ差し出されました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	11	御老中様ゟ西尾【右丁】　隠岐守様へ御尋ニ付飛脚を以て国元へ　御沙汰被成下候ニ付横須賀御役所御評　定の上	御老中様より西尾隠岐守様へのお尋ねにより、飛脚をもって国元へお沙汰がなされましたので、横須賀御役所で評定の上で。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	12	御支配吉田佐重次殿より沖之　次村庄屋喜平治方へ右之趣披仰聞依　之一家親類皆々悦ひ勇んて御評定　の定る時を待ニ候り	吉田佐重次殿より沖之次村の名主・喜平治方へ右の趣旨が伝え聞かせたことで、一族親類は皆喜び勇んで、公式の決定が定まる時を待ちに待っていました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	13	右の御礼として従　御公儀様米弐百俵銅二函唐へ御遣し　被下	右の御礼として、御公儀様より米二百俵と銅二箱を唐へお遣わし下されました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	13	14	御誠に難有御事と奉存候	誠にありがたいお計らいと心より感謝申し上げます。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	14	1	私共ハ【左丁】　詞計にて礼を延て暇乞いたし是より　長崎座敷詰に相成	私どもは言葉だけで礼を述べて暇乞いをし、これより長崎の役所勤めとなった。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	15	1	江戸表御評定　の上漂流人請取の節ハ寅六月廿日遠　州横須賀を御出立被成候	江戸表でのご評定を経て漂流民の受け取りが決まり、寅年六月二十日に遠州横須賀をご出立なされた。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	15	2	御寺々にハ　御預役福田左司馬殿	お寺々にはお預かり役として福田左司馬殿が、
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	15	3	御手附杦山勝太　夫殿下勧定役相渕梶兵衛殿同添役　平助政蔵道中荷物掛り	御手附の杦山勝太夫殿、勧定役の相渕梶兵衛殿、同添役の平助政蔵が道中の荷物係を務めた。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	15	4	扨右之寺　々ハ御役ニて遠路御出立被成下候と【右丁】　聞て仙太郎女房躍上りて悦けり	さて、先に触れた寺々が公務で遠方からご出発なされたと聞き、仙太郎の妻は躍り上がって喜んだ。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	16	1	夫より　御上使者道中無滞七月廿六日長崎へ御　至着被成候	それからご上使の方々は道中何事もなく、七月二十六日に長崎へご到着なされた。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	17	1	内中町の山中政之助方年行　司役ニ而	内中町の山中政之助方、年行司役として
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	17	2	御奉行所へ案内致され又宿割　の差図ハ尽後町吉野屋伊三郎方ニ御旅　宿被成	奉行所へ案内され、また宿割りの差し図は尽後町の吉野屋伊三郎方に御旅宿となされた。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	18	1	同廿七日御奉行様ゟ此由弐人の者へ　被仰聞候諸	同月二十七日、奉行様からこの旨が二人の者へ申し渡され、
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	18	2	又正月十七日より四月六日迄ニ御用御正し都合七度委細御吟味【左丁】　被成候	また正月十七日から四月六日までの間に、公務の確認のため計七度、詳細な取り調べが行われました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	18	3	唐より持参之品ハ不残差出べきよし　被仰付	唐から持参した品は残らず差し出すよう申し付けられました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	18	4	金銀ハ無御座銭少々差上申候後ハ	金銀はございませんでしたが、銭を少しばかり差し上げましたので、その後はお取り替えになり日本銭にて下されました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	18	5	御取替に相成日本銭ニ而被下置候又蚊帳　蒲団綿入頭巾等ハ我等に被下置候	また蚊帳・布団・綿入れ頭巾などは私どもに下されました。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	19	1	同廿八日　御用福田左次馬殿御奉行様御掛合　相済状被下八月二日長崎出立ニ而夫より　仙太郎辰蔵諸共悦ひ勇て国元へ帰る　なら是上苦労せし事も噺（むかし）噺にする【右丁】　様ニ成と思へハ心地よく御上使方と同道　して江戸の方へ急きけり	同二十八日、御用・福田左次馬殿より奉行様への御掛合いが相済んだ旨の書状が下され、八月二日に長崎を出立。それより仙太郎と辰蔵は共に喜び勇んで「国元へ帰れるなら、これまでの苦労も昔話にするようになる」と思えば心地よく、お上使方と同道して江戸の方へ急いだ。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	19	2	此時沖の次村　ニ而ハ御先触の様子を聞一家親類寄　集り今日珍敷袋井宿を通る弐人ハ　誠煎豆に花か咲しと見に出る頃ハ九月　五日也	この時、沖の次村ではお先触れの様子を聞き、一家親類が寄り集まり、今日珍しく袋井宿を通る二人は誠に煎り豆に花が咲いたようだと見物に出かけた頃は九月五日であった。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	19	3	今やおそしと待けれハ御上使方に　伴れ通り掛りてハ来れ共御用の済ぬ　身の上ハ我身の侭に一云の詞合する事も【左丁】　なく訳ハ知らねとうどんけの花を詠め　る心にも見たる計の別なり	今か今かと待っていると、お上使方に伴われて通りかかっては来るものの、用事の済んだ身の上では我が身の儘に一言の言葉を交わすこともなく、訳は知らねど、うどんけの花を詠む心にも見たような儚い別れであった。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	20	1	夫より　道中無恙九月十二日江戸御屋敷へ差仕　御留主居様へ申上御　見（めみへ）被仰付是迄の　義委細ニ申上候所御聞届之上御暇被下　置	それより道中何事もなく九月十二日、江戸の御屋敷へ到着し、御留主居様へ申し上げて御目見えを仰せ付けられ、これまでの経緯を委細に申し上げたところ、お聞き届けの上で御暇を下された。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	20	2	夫より浅草観音様へ御礼参り致し　同廿四日江戸を出立ニ而右之通御上使方の　御厚恩に預り弥々九月丗日ニハ福田左【右丁】　次馬殿首尾好御用相済し賑々敷御　帰国也	それから浅草観音様へお礼参りをし、同二十四日に江戸を出立。先に述べた通りお上使方のご厚情により、いよいよ九月三十日には福田左次馬殿が首尾よく公務を完了させ、華々しく帰国したのである。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	20	3	数多の人々御迎ひに出て誠に　立派成行烈也と申けり	数多の人々がお迎えに出て、誠に立派な成り行きの華々しさであったと申した。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	20	4	珍花や立派に見ゆる一田面	珍花や立派な一面の田んぼ。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	20	5	其日直に御役所へ御呼出し御正し相　済仙太郎辰蔵両人を村役人え被下置	その日、直ちに御役所へお呼び出しがあり、お調べが済むと、仙太郎と辰蔵の両人を村役人へお預けにされた。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	21	1	夫より夕方ニ前家に立帰り一家親類皆　〳〵悦ひ勇む事限りなし	その後、夕方に元の家に戻ると、一家親類の皆が喜び勇むこと限りなかった。
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	21	2	仙太郎夫【左丁】　婦の悦ひを見て　艮席　なからへて逢し夫婦や秋の蝶【右丁】	仙太郎夫妻の喜びを見て、じっとしていられずに会った夫婦や秋の蝶
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	22	1	天保漂流記終【左丁】	天保漂流記 終
KUL/03D650D6D7F62CC7C7DF6B086801E0C5	22	2	安政三《割書：丙｜》辰年　六月日　武居惣蔵写之	安政三年（丙辰年）六月吉日　武居惣蔵写之
