document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	15	1	按ニ英吉利人唐国ト戦争ノ来由天保八年ノ頃唐国帝深ク阿片ノ人命　ヲ害ルコトヲ察シ寵臣林則徐ヲシテ広東ヘ下ラシメ《割書：下略｜ス》	要するにイギリス人と唐国が戦争に至った経緯は、天保8年（1837年）頃、唐国の皇帝がアヘンが人命を害していることを深く察し、寵臣の林則徐を広東へ派遣したことによる《割書：以下略》。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	15	2	此処ニ而拙者共を唐人へ引渡七日逗留唐国之小船ニ乗組戌亥ノ方江六日計走り乍浦と申湊江六月九日着岸仕候	ここで我々を唐人へ引き渡し、7日間滞在した後、唐国の小船に乗り組み、北西の方角へ6日ほど走り、乍浦という港に6月9日着岸いたしました。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	15	3	此海上僅四五十里ノ所潮候（シホトキ）悪敷島内ニ再繋り致し如祈日数相懸り申候	この海上わずか40～50里（約157～196km）の所で潮の状態が悪く、島内に再び繋留することとなり、祈るようにして日数がかかりました。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	15	4	扨着船之節唐人共大勢参り日本語ニ而おまへどこか抔と■を被懸候ニ付拙者共漂流後初而日本語承り候事故はや長崎江参り候やと心嬉しく又怪くもも【衍】覚へ候	さて着船の際、唐人たちが大勢やって来て、日本語で「お前どこからか」などと（聞き取り不能）をかけましたので、我々は漂流後初めて日本語を耳にしたため、「はや長崎へ参るのか」と心から嬉しく思うと同時に、不審にも感じられました。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	16	1	上陸仕候へハ此所日本渡海之湊ニ而交易之品々昆布煎海鼡椎茸其外更紗染風呂敷茶碗丼鉢之類夥敷見受申候	上陸してみると、この場所は日本渡海の湊で、交易の品々として昆布・干しナマコ・椎茸、その他更紗染めの風呂敷や茶碗、丼鉢の類が夥しく見受けられた。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	16	2	唐人共も多くハ長崎渡海之者ニ而長崎口能覚へ居申候	唐人たちも多くは長崎に渡海する者で、長崎の港をよく覚えていた。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	16	3	家数ハ一万軒余も可有之繁華之地ニ而芝居遊女屋等も有之湯屋髪結処等日本と差而替り候儀も無御座候	家の数は一万軒余りもある繁華な土地で、芝居小屋や遊女屋などもあり、湯屋や髪結い所などは日本と少しも変わるところがなかった。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	16	4	但し此辺もイキリス人兵乱之後ニ而大筒ニ被打崩候家跡海辺処々ニ相見申候	ただし、この辺りもイギリス人の戦乱の後で大砲に打ち崩された家の跡が海辺のあちこちに見られた。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	17	1	拙者共ハ日本通商之荷主王氏十一家之世話ニ而市中明小屋ニ被差置	我々は日本との通商を担う荷主である王氏十一家の世話により、市中の明るい小屋に収容された。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	17	2	日々其賄ひを受帰銭髪結銭等折々貰ひ凡七ケ月逗留	日々その食事の世話を受け、帰国費用や散髪代などを折々に受け取り、およそ七ヶ月間逗留した。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	17	3	十一月中旬王氏登船長崎江出帆仕候ニ付拙者共六人之内引分れ	十一月の中旬、王氏が長崎へ出帆することになったため、我々六人は分かれることになった。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	17	4	甚助長次郎喜兵衛外弐人ハ源宝と申船ニ乗組十二月四日長崎着岸	甚助、長次郎、喜兵衛と外二人は源宝という船に乗り組み、十二月四日に長崎へ着岸した。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	17	5	次郎吉外拙者共以前漂流仕候阿波紀州加賀之者三人ハ金泰平と申船へ乗組同三日一日早く長崎へ着岸仕候《割書：舟頭甚助義長崎着岸之上｜病死仕候》	次郎吉と我々一同のうち、以前漂流した阿波・紀州・加賀の者三人は金泰平という船へ乗り組み、同じ三日に一日早く長崎へ着岸いたしました（舟頭甚助は長崎着岸の後、病死いたしました）。
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	18	1	【ラベル「国史　２C　２７８」】	
KUL/AEE8A64E33D413DD2735108B9EE2AFCF	18	2	【裏表紙・文字なし】	
