document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/3FFE087279739C581E96AE283CB59C48	37	5	たゝ餓（ウヱ）冱（コヽヱ）へ不申程の用を相弁候まての事にて御座候	「ただ飢え凍えへせずに済む程度の用を弁じましたまでのことでございました」
KUL/3FFE087279739C581E96AE283CB59C48	37	6	　問	　問
KUL/3FFE087279739C581E96AE283CB59C48	37	7	帰国の儀申渡し候節何そ申付られ候事は無之候哉【注　「ナケウキ」は「ナケウチ」の誤ヵ】【右丁】	「帰国の儀を申し渡された節、何か申し付けられたことはございませんでしたか。」
KUL/3FFE087279739C581E96AE283CB59C48	38	1	答	
KUL/3FFE087279739C581E96AE283CB59C48	38	2	老中とも可申役人帰国の砌申され候は世界の国々大低我国と交易通／商（シヤウ）をせさるは無之候に日本のみ通信無之候	「老中とも申すべき役人より帰国の際申されましたことは、世界の国々は大方ロシアと交易通商（シヤウ）をせざるはなく、日本のみ通信がないことです。
KUL/3FFE087279739C581E96AE283CB59C48	38	3	此度汝等を送帰し候同茲交易の儀を取結ひ度事に有之候	この度あなたがたを送還するにあたり、同時に交易の取り決めを結びたいと考えております。
KUL/3FFE087279739C581E96AE283CB59C48	38	4	去なから強てと申筋にては無之候旨呉々被申会られ候	しかしながら、無理強いするような筋合いのものではないと、くれぐれも申し渡されました。
KUL/3FFE087279739C581E96AE283CB59C48	38	5	此義帝より仰渡され候事にては無御座候	この件は女帝より仰せ渡された事柄ではございません。
KUL/3FFE087279739C581E96AE283CB59C48	38	6	全右役人の存寄にて申聞れ候事に推察仕候	全ての右役人（高官）たちの協議によって申し渡されたことであろうと推察いたします。」
KUL/3FFE087279739C581E96AE283CB59C48	39	1	問	問
KUL/3FFE087279739C581E96AE283CB59C48	39	2	彼地にて耶蘇宗門に入改宗致し者は四十二日水を浴後ロを向て唾（ツバ）吐（ハキ）し其上にて名を改め候由	当地でキリスト教に改宗した者は四十二日間水を浴びた後、口に向かって唾を吐き、その上で名前を改めたとのことです。
KUL/3FFE087279739C581E96AE283CB59C48	39	3	勿論名を改候打水を浴せ見及候義は有之哉【左丁】	もちろん名を改める際に水を浴びる儀式を見たということはありますか
KUL/3FFE087279739C581E96AE283CB59C48	40	1	答御／	答
KUL/3FFE087279739C581E96AE283CB59C48	40	2	尋（タスネ）のことくに御座候	お尋ねのとおりでございました。
KUL/3FFE087279739C581E96AE283CB59C48	40	3	名を改候時はいつれ水を浴せ候事と相見へ七夜に小児の名を付候節も大鉢に水を湛へ小児を水中へ三度浸へ上にて名を附申候	名を改める際には必ず水を浴びせられる儀式があり、また七夜に幼児の名を付ける時節にも、大きな鉢に水を湛え、幼児を水中へ三度浸した上で名を付けました。
KUL/3FFE087279739C581E96AE283CB59C48	40	4	小児ことの外啼申候	幼児はことのほか泣き叫びました。
KUL/3FFE087279739C581E96AE283CB59C48	41	1	問	問
KUL/3FFE087279739C581E96AE283CB59C48	41	2	宗門に入不申候はゝ左様の儀見及申間鋪事に有之候	宗門に入らなければ、そのような儀式を見ることはなかったのではないか。
KUL/3FFE087279739C581E96AE283CB59C48	41	3	答	答
KUL/3FFE087279739C581E96AE283CB59C48	41	4	前にも申上候通私共は制外ゆへ何方へいか様の儀を見候ても左迄咎候ものも無御座候	前にも申し上げました通り、私たちは特別な扱いを受けていたため、どこへ参りましても、いかなる様の儀式を見ましても、さほど咎める者もございませんでした。
KUL/3FFE087279739C581E96AE283CB59C48	41	5	右躰之儀共心侭に見物仕候義に御座候【右丁】	右のような儀式の数々は、心のままに見物いたしましたことでございます
KUL/3FFE087279739C581E96AE283CB59C48	42	1	問	問
KUL/3FFE087279739C581E96AE283CB59C48	42	2	十文字に致候ものを貴候儀見及候哉《割書：是ハ切支丹ノ｜法器ナリ》	十字架にしたものをご覧になりましたか《傍注：これはキリシタンの法器である》
KUL/3FFE087279739C581E96AE283CB59C48	42	3	答	答え
KUL/3FFE087279739C581E96AE283CB59C48	42	4	是は家々の入口にかけ人〳〵首にかけ申候名をはキリス。と申候	これは家々の入口にかけ、人々が首にかけましたものをキリスと申しました。
KUL/3FFE087279739C581E96AE283CB59C48	42	5	但し十文字にては無御座候末広かり横木を三本入候ものに御座候	ただし十字架ではございません。末広がりで横木を三本入れたものでございました。
KUL/3FFE087279739C581E96AE283CB59C48	42	6	都て人の宅へ参候節は参懸りに先仏壇へ拝し其上にて主人へ挨拶仕候事に御座候	いずれの家に参りました際も、まず玄関に入る前に祭壇に向かって礼拝し、その後で主人に挨拶をいたしました。
KUL/3FFE087279739C581E96AE283CB59C48	42	7	罷帰候節も主人には暇乞不仕候ても仏壇へ拝さへ仕候へは宜事に御座候	帰る際にも主人には暇乞いをしなくても、祭壇に礼拝さえいたしましたら、それでよろしいことでございました。
KUL/3FFE087279739C581E96AE283CB59C48	42	8	仏の事をホシフ。と申候	仏のことをホシフと申しました。
KUL/3FFE087279739C581E96AE283CB59C48	42	9	ホシフとは上と申事にて即天の事を申候やうに承及申候【左丁】	ホシフとは「上」と申すことで、即ち天のことを申すように承りました
KUL/3FFE087279739C581E96AE283CB59C48	43	1	問	問
KUL/3FFE087279739C581E96AE283CB59C48	43	2	硝子を吹候を見及候哉	ガラスを吹くのをご覧になりましたか。
KUL/3FFE087279739C581E96AE283CB59C48	43	3	答	答
KUL/3FFE087279739C581E96AE283CB59C48	43	4	私ヘチコルホルへ出候節旅中万端世話に仕呉候キリロと申候者は硝子師にて御座候故彼宅に罷在候内見物仕候	私どもがヘチコルホルへ出向いた折、旅中の万事を世話してくれたキリロという者がガラス職人でございましたので、彼の家に滞在中に見物いたしました。
KUL/3FFE087279739C581E96AE283CB59C48	43	5	石を粉に仕山塩と小麦の粉の如き物其外に二品程交物仕候	石を粉にし、山塩と小麦粉のようなもの、その他二品ほどを混ぜ合わせました。
KUL/3FFE087279739C581E96AE283CB59C48	43	6	是は承候へとも教へ不申候	これは承りましたが、教えは申しませんでした。
KUL/3FFE087279739C581E96AE283CB59C48	43	7	板硝子を吹候には先徳利の如き物に吹筒に吹立山塩にて竪に筋を入る窑に入右の筋より二つに破れ竹を割候やうに成申候	板ガラスを吹く際には、まず徳利のようなものに吹き筒を取り付け、山塩で縦に筋を入れた窯に入れます。右の筋から二つに割れ、竹を割るようになりました。
KUL/3FFE087279739C581E96AE283CB59C48	43	8	右三方土にて塗ふさき候竃の内へ【右丁】並へ候て焼候へは両方のひ候て平かに相成申候	右の三方を土で塗り塞いだ窯の中に並べて焼きますと、両側が引っ張られて平らになりました。
KUL/3FFE087279739C581E96AE283CB59C48	44	1	問	問
KUL/3FFE087279739C581E96AE283CB59C48	44	2	𣿉（チヤン）【注】の製法見及候哉	チャンの製法はご覧になりましたか。
KUL/3FFE087279739C581E96AE283CB59C48	45	1	答	答
KUL/3FFE087279739C581E96AE283CB59C48	45	2	随分見物仕候	随分と見物いたしました
KUL/3FFE087279739C581E96AE283CB59C48	45	3	地を掘て甕（カメ）をいけ厚板にて蓋を仕多く穴を明け其上へ土をかけ松杦の類惣して脂多き木を積て火をかけ申候	地面を掘り甕を据え、厚板で蓋を作り多くの穴を開け、その上に土をかけ、松や杉のような脂の多い木を集めて積み、火をかけました。
KUL/3FFE087279739C581E96AE283CB59C48	45	4	火廻り候時分上より生草を覆ひ蒸焼に仕候へは下の甕へ自然に溜り申候	火が回る時分に上から生草を覆って蒸し焼きにしましたところ、下の甕に自然と溜まりました。
KUL/3FFE087279739C581E96AE283CB59C48	45	5	𣿉一斗出候へは上に水弐升ほと湛へ候ものにて御座候【左丁】	チャン一斗を生産しますと、上に水二升ほどを湛えたものでございます
KUL/3FFE087279739C581E96AE283CB59C48	45	6	問哆囉呢（ラシヤ）の織方見申候哉	問 ラシヤの織り方はご覧になりましたか。
KUL/3FFE087279739C581E96AE283CB59C48	45	7	答是亦見物仕候	答 これも見物いたしました
KUL/3FFE087279739C581E96AE283CB59C48	45	8	綿羊の毛を紡（ツム）き候て宲■【掃ヵ】にて織立候	綿羊の毛を紡いで機で織り立てました。
KUL/3FFE087279739C581E96AE283CB59C48	45	9	節水を噴（フキ）き毛の硬きを刷毛にてこすり畳附申候	節水を吹きかけ、毛の硬さを刷毛でこすり、畳み付けました。
KUL/3FFE087279739C581E96AE283CB59C48	46	1	問魯西亜は冬至の頃は殊の外日短に可有之候いかゝ覚候哉	「ロシアでは冬至の頃は特に日が短いとされているようですが、いかがお覚えでしょうか」
KUL/3FFE087279739C581E96AE283CB59C48	46	2	答さのみ短きやうにも覚へ不申候	「それほど短いようには覚えませんでした」
KUL/3FFE087279739C581E96AE283CB59C48	46	3	只五月より八九月ころまては【注　𣿉は「松脂」と思われる】【右丁】夜中もことの外あかりく曇りよりもはきと仕候やうにて	「ただ5月から8月、9月頃までは、夜中もことの外明るく、曇りよりもはっきりとしたようで」
KUL/3FFE087279739C581E96AE283CB59C48	46	4	細かに使【認ヵ】候ものなとも燈なしによめし程に御座候	「細かな文字なども灯りなしに読めるほどでございました」
KUL/3FFE087279739C581E96AE283CB59C48	47	1	問何そ格別におそろしきと存候事に逢候義は無之候哉	「特に恐ろしいと思われるような出来事にお会いになりましたことはありませんか」
KUL/3FFE087279739C581E96AE283CB59C48	47	2	答左迄怖敷儀は逢不申候	「それほど恐ろしい出来事にはお会いしませんでした」
KUL/3FFE087279739C581E96AE283CB59C48	47	3	唯恐敷はかの地の寒気にて御座候	ただ恐ろしいのはかの地の寒気でございました。
KUL/3FFE087279739C581E96AE283CB59C48	47	4	最初にも申上候ことく耳鼻も解（トケ）落手足も切り落候時宜に御座候へは其ほとおそろしき儀は無御座候	最初にも申し上げましたように、耳鼻も解け落ち手足も切り落とされました時分には、それほど恐ろしいことはございませんでした。
KUL/3FFE087279739C581E96AE283CB59C48	48	1	問【左丁】雁は年中居候哉	「雁は一年中いるのでしょうか」
KUL/3FFE087279739C581E96AE283CB59C48	48	2	答大抵年中居候	「大抵は一年中おります」
KUL/3FFE087279739C581E96AE283CB59C48	48	3	其内春のころより秋の初迄別て夥敷卵を生みかへし申候	「そのうち春頃から秋の初めにかけて、特に大量の卵を産み替えました」
KUL/3FFE087279739C581E96AE283CB59C48	48	4	家〳〵にも羽をとり鶩（アモル）のことくに養ひ置卵を取食料に仕候	「家々では羽を取るためアヒルのように飼育し、卵を食料としていました」
KUL/3FFE087279739C581E96AE283CB59C48	48	5	雄四五羽に雌三四十つゝつけ置申候	「雄は4、5羽に対し雌を30、40羽ずつ飼っていました」
KUL/3FFE087279739C581E96AE283CB59C48	48	6	卵の味は甚能ものにて御座候	「卵の味は非常に優れていました」
KUL/3FFE087279739C581E96AE283CB59C48	49	1	問ムスクワに大き成石橋有之候由見物いたし候哉	問「ムスクワに大きな石橋があると聞きましたが、ご覧になりましたか」
KUL/3FFE087279739C581E96AE283CB59C48	50	1	答其橋は損し候とて当時板にて仮橋をかけ往来仕候	答「その橋は損傷しておりましたため、当時は板で仮の橋を架け、往来しておりました」
KUL/3FFE087279739C581E96AE283CB59C48	50	2	【「鶩」の振り仮名「アモル」は「アヒル」ヵ】【右丁】	
KUL/3FFE087279739C581E96AE283CB59C48	51	1	問彼方にて日本の事存居候哉	「あちらで日本のことをご存知でしたか」
KUL/3FFE087279739C581E96AE283CB59C48	51	2	答何事によらす能存罷在候	「何事によらずよく存じておりました。
KUL/3FFE087279739C581E96AE283CB59C48	51	3	日本の事実を詳に記申候書物幷に日本図なとも見及申候	日本の事実を詳しく記した書物や日本図なども目にいたしました。
KUL/3FFE087279739C581E96AE283CB59C48	51	4	日本人にては桂川甫周様中川淳庵様と申御方様の御名をは何れも存居申候	日本人では桂川甫周様、中川淳庵様とおっしゃる方々のお名前はどれも存じておりました。
KUL/3FFE087279739C581E96AE283CB59C48	51	5	日本の事を書候書物之中にも書載有之様に承及申候	日本のことを書いた書物の中にも記載があるようでございました」
KUL/3FFE087279739C581E96AE283CB59C48	52	1	《割書：中川淳庵は若州の侍医なり往年｜病死す彼国にては官医のやうに心得居候趣也》	《傍注：中川淳庵は若州の侍医であり、往年病死した。ロシアでは官医のように心得ていたようである》
KUL/3FFE087279739C581E96AE283CB59C48	53	1	問水車風車は見及候哉【左丁】	問「水車や風車はご覧になりましたか」
KUL/3FFE087279739C581E96AE283CB59C48	54	1	答水車は所々に有之候	「水車は所々にございました。
KUL/3FFE087279739C581E96AE283CB59C48	54	2	鍛冶屋銭座等みな水車相用候	鍛冶屋や銭座など、みな水車を使用しておりました。
KUL/3FFE087279739C581E96AE283CB59C48	54	3	風車羽根四枚にて殊之外大造作成物に御座候	風車の羽根は四枚で、格別に大きな構造物でございました。
KUL/3FFE087279739C581E96AE283CB59C48	54	4	是は流川無之所にて用ひ申候	これは流れ川のない所で用いました。
KUL/3FFE087279739C581E96AE283CB59C48	54	5	尤風無之節は相廻り不申候	ただし、風のない時は回りませんでした。」
KUL/3FFE087279739C581E96AE283CB59C48	55	1	問都の入口に彼国の掟（テイ）【左ルビ：ヲキテ】石に彫付有之由見及候哉	「都の入口にロシアの掟が石に彫り付けてあるのをご覧になりましたか」
KUL/3FFE087279739C581E96AE283CB59C48	55	2	答一見仕候得共文躰相分不申候故	「一度は目にしましたが、文章の体裁が分かりませんでしたので」
KUL/3FFE087279739C581E96AE283CB59C48	55	3	いかゝ成義とも弁別仕かね候	「どのような内容かも見分けられませんでした」
KUL/3FFE087279739C581E96AE283CB59C48	55	4	私共帰国願度之差出候へとも兎角遅滞仕候故日本通船【右丁】仕候段兼々承及候故紅毛人にたより日本へ送り帰呉候様に相願候処	「私たちは帰国願いを差し出しましたが、とにかく手続きが遅れましたため、日本への定期船があることは前々から承知していたので、オランダ人を頼って日本へ送り返していただこうとお願いしたところ」
KUL/3FFE087279739C581E96AE283CB59C48	55	5	魯西亜の帝へ差出候帰国願を願下に仕魯西亜の手を放れ候はゝ送り届け可申と申候間	「ロシアの皇帝へ提出した帰国願いが認められ、ロシアの手を離れましたならば送り届けましょうと申し上げましたので」
KUL/3FFE087279739C581E96AE283CB59C48	55	6	海上何ほと掛り可申相尋候へは三年かゝり候由答申候	「海上でどれほど日数がかかるかと尋ねられましたので、三年かかると答え申し上げました」
KUL/3FFE087279739C581E96AE283CB59C48	55	7	魯西亜よりは左程年月はかゝり不申候やうに承り候へとも万一願ひ引しかひ【注】申候はゝ紅毛人に相頼可申と存居候内貴国の儀被申渡候事に御座候イルコウツカ。にて朝鮮人を見申候	「ロシアからはそれほど年月はかからないようでしたが、万一願いが通った場合にはオランダ人に頼ろうと考えておりました。そのような折に、貴国の件について指示を受けたことがございました。イルクーツクにて朝鮮人を見かけました」
KUL/3FFE087279739C581E96AE283CB59C48	55	8	唐人をも見申候	「中国人も見かけました」
KUL/3FFE087279739C581E96AE283CB59C48	55	9	北京人の由に御座候	「北京の人とのことでございました」
KUL/3FFE087279739C581E96AE283CB59C48	56	1	冬中は橇（ソリ）に乗氷の上を犬に率せ申候	冬の間は橇（ソリ）に乗り、氷の上を犬に引かれて移動しました。
KUL/3FFE087279739C581E96AE283CB59C48	56	2	一人に犬四疋つゝかけ申候	一人に犬四匹ずつをつけました。
KUL/3FFE087279739C581E96AE283CB59C48	56	3	殊之外早き物にて御座候ベチコルボルに鼠ほとの野猪（イノシヽ）兎（ウサキ）雀（スヽメ）ほとの矮鶏（チヤボ）御【左丁】座候	ベチコルボルには、ネズミほどの大きさの猪、ウサギ、スズメほどの小さなチャボがおりました。
KUL/3FFE087279739C581E96AE283CB59C48	56	4	野猪は帰国の節持帰可申と存三疋まて飼置候	野猪は帰国の際に持ち帰ろうと考え、三匹まで飼っておきました。
KUL/3FFE087279739C581E96AE283CB59C48	56	5	彼地者とも所せん保ち申間敷候段申聞候得共若哉と存飼置所不残落申候	現地では維持できないと聞かされましたが、もしかするとと飼育を続けたところ、飼育場に残らず死んでしまいました。
KUL/3FFE087279739C581E96AE283CB59C48	57	1	当今は女帝にて御名はエカテリナ。ヱレキセウナ。と申御歳六十四	当今は女帝にて御名はエカテリナ・ヴェレキセウナと申し、御年は六十四歳でございました。
KUL/3FFE087279739C581E96AE283CB59C48	57	2	太子の御名は。ハウル。ヘトロイチ。と申御歳三十九	太子の御名はパーヴェル・ペトローヴィチと申し、御年は三十九歳でございました。
KUL/3FFE087279739C581E96AE283CB59C48	57	3	皇孫は一人をアレキサンテル。ハウロイチ。と申御歳十六	皇孫は一人をアレクサンドル・パヴロヴィチと申し、御年は十六歳でございました。
KUL/3FFE087279739C581E96AE283CB59C48	57	4	壱人をコンスタンチン。ハウロイチと申御歳十四に御成なされ候【注　「引しかひ」は「引ちかひ(違ひ)」ヵ】【右丁】	壱人をコンスタンチン・パヴロヴィチと申し、御年十四歳にお成りになられました。
KUL/3FFE087279739C581E96AE283CB59C48	58	1	右件の問答終りて後弐人漂民は御暇賜り雉子橋の外なる御厩の宿りに帰りぬ	右の問答が終わった後、二人の漂流民は御暇を賜り、雉子橋の外にある御厩舎の宿舎に帰った。
KUL/3FFE087279739C581E96AE283CB59C48	59	1	実に昇平大和の御代に生れ出	まことに太平の世の大和の御代に生まれ出で、
KUL/3FFE087279739C581E96AE283CB59C48	59	2	御身近くつかふまつるゆへにこそかゝる事をも見聞すれ	御身近くお仕え申し上げるゆえにこそ、かかる事をも見聞きしたのである。
KUL/3FFE087279739C581E96AE283CB59C48	59	3	去にてもたゝに聞すへき事ならねはとて柄短き筆をとりてひそかに　記し終りぬ也	ただ耳にするだけでは済まされぬことゆえ、柄の短い筆を取ってひそかに記し終えたのである。
KUL/3FFE087279739C581E96AE283CB59C48	60	1	侍医法眼桂川甫周国瑞誌【左丁上段枠内】	侍医法眼桂川甫周国瑞誌
KUL/3FFE087279739C581E96AE283CB59C48	61	1	信牌　お《見せ消ち：■｜ろ》しや国の船一艘長崎にいたるために　しるしの事	信牌：お《見せ消ち：■｜ろ》しや国の船一艘長崎に至るための印の事
KUL/3FFE087279739C581E96AE283CB59C48	61	2	爾等論しむねを承諾して長崎にいたらんとす	汝らの主張を承諾の上で長崎に至ることを許す
KUL/3FFE087279739C581E96AE283CB59C48	61	3	抑切支丹の教は我国の大禁なり	そもそもキリシタンの教えは我が国の大禁である
KUL/3FFE087279739C581E96AE283CB59C48	61	4	其像およひ器物書冊等をも持来ることなかれ	その像や器物、書冊などを持ち来ることなかれ
KUL/3FFE087279739C581E96AE283CB59C48	61	5	必害せらるゝ事あらん	必ず害されることがあろう
KUL/3FFE087279739C581E96AE283CB59C48	61	6	此旨よく恪遵して彼地にいたらは尚研究して上陸をもゆるすへき也	この趣旨を厳格に遵守してその地に到着したならば、さらに調査研究を行い、上陸をも許可すべきである
KUL/3FFE087279739C581E96AE283CB59C48	61	7	それかために此一張をあたふる事しかり	それゆえに、この一枚の文書を授けることを定める
KUL/3FFE087279739C581E96AE283CB59C48	61	8	石川将監書判	石川将監の署名
KUL/3FFE087279739C581E96AE283CB59C48	61	9	此度	この度
KUL/3FFE087279739C581E96AE283CB59C48	61	10	村上大学書判	村上大学の署名
KUL/3FFE087279739C581E96AE283CB59C48	62	1	政府の指揮を奉して	政府の指揮に従い
KUL/3FFE087279739C581E96AE283CB59C48	62	2	《割書：△三》給ふ	《割書：△三》賜る
KUL/3FFE087279739C581E96AE283CB59C48	62	3	《割書：二｜◦》あたんらくすまんに《割書：△》	《割書：二｜◦》あたんらくすまんに《割書：△》
KUL/3FFE087279739C581E96AE283CB59C48	62	4	《割書：一》わしれいみらちふ《割書：◦》	《割書：一》わしれいみらちふ《割書：◦》
KUL/3FFE087279739C581E96AE283CB59C48	63	1	【注】	
KUL/3FFE087279739C581E96AE283CB59C48	64	1	寛政五年六月廿七日	寛政5年6月27日
KUL/3FFE087279739C581E96AE283CB59C48	64	2	ワリイン	ワリイン
KUL/3FFE087279739C581E96AE283CB59C48	64	3	シヨグン之朱印形	将軍の朱印形
KUL/3FFE087279739C581E96AE283CB59C48	64	4	御印【枠囲】	御璽
KUL/3FFE087279739C581E96AE283CB59C48	64	5	御印【枠囲】	御璽
KUL/3FFE087279739C581E96AE283CB59C48	64	6	【左丁下段】紅毛人船同様	オランダ人船と同様に
KUL/3FFE087279739C581E96AE283CB59C48	64	7	交易之品五穀	交易の品は五穀
KUL/3FFE087279739C581E96AE283CB59C48	64	8	類木綿紙類	木綿、紙類
KUL/3FFE087279739C581E96AE283CB59C48	64	9	之由	のよし
KUL/3FFE087279739C581E96AE283CB59C48	65	1	此書付は先達てヲロシヤ国より日本へ交易之願相済候節従公儀魯西亜へ被遣候書付也【注　函館市史の「北方情勢ロシア使節の来航」の節では「わしれい　ろふちふ」となっている。この文、一二三の順に読むものと思われる】【右丁】	この書付は先般ロシア国より日本へ交易の願いが取り計らわれた際、公儀よりロシアへ遣わされた文書である。
KUL/3FFE087279739C581E96AE283CB59C48	66	1	従公儀当家留守居御呼出被　仰渡候御書付之写	公儀の当家留守居より呼び出しを仰せ渡された御書付の写し  
KUL/3FFE087279739C581E96AE283CB59C48	66	2	日向守殿御領分勢州河曲郡南若松村幸太夫磯吉儀外国へ　致漂流候処年月之艱難を凌き無恙致帰国事奇特成志に付　金三拾両宛被下	日向守殿の御領分・勢州河曲郡南若松村の幸太夫・磯吉儀、外国へ漂流いたし候ところ、年月の艱難を凌ぎ無恙に帰国いたした事、奇特なる志につき、金三十両ずつ授けられた。  
KUL/3FFE087279739C581E96AE283CB59C48	66	3	此度は以別儀在所へも御返し不被成御当地に被差　置候	この度は別儀により在所へもお返しなさらず、御当地にお置きになる。  
KUL/3FFE087279739C581E96AE283CB59C48	66	4	住所之儀は番町明地薬草植場之内為致住居	住所に関しては、番町明地の薬草栽培場の敷地内に住居を構えることとする。  
KUL/3FFE087279739C581E96AE283CB59C48	66	5	月々に　為御手当幸太夫へ金三両宛磯吉へ同弐両つゝ被下	月々の手当として幸太夫へは金三両ずつ、磯吉へは同二両ずつが下された。  
KUL/3FFE087279739C581E96AE283CB59C48	66	6	両人共勝手　次第妻をも呼迎安堵為致先つ無役にて差置候	両人とも、各自の判断で妻を呼び寄せることを許可し、まずは無役の身分として置かれることとなった。  
KUL/3FFE087279739C581E96AE283CB59C48	66	7	御勘定奉行　差配致候様尤	御勘定奉行による差配はまことに適切である。
KUL/3FFE087279739C581E96AE283CB59C48	67	1	右之趣可申達旨戸田采女正殿被　仰渡候に付　此段申達候	右の趣旨を申し伝えるべき旨、戸田采女正殿より仰せ渡されましたにつき、この段、申し伝え候。
KUL/3FFE087279739C581E96AE283CB59C48	68	1	寅六月	寅六月
KUL/3FFE087279739C581E96AE283CB59C48	69	1	〆　右珎敷事故申上候両用被取込は銘々様へ得不申上候御免可申【被下】候	〆右の珍しい事情を申し上げました両件は取り込まれたため、各位様へ別途申し上げることができませんので、お許しを願い上げます。
KUL/3FFE087279739C581E96AE283CB59C48	69	2	七月廿日　中川九郎右衛門【左丁】	7月20日　中川九郎右衛門
KUL/3FFE087279739C581E96AE283CB59C48	70	1	先達て我友よりトイウナリ　裹に我社友より魯西亜人へ所賜の信牌の　写し得たり	先だって私の友人を通じて、同僚からロシア人へ下賜された貿易許可証の写しを入手した。
KUL/3FFE087279739C581E96AE283CB59C48	70	2	其終篇に赤人へ所賜の品物の　目あり	その終篇にはロシア人へ下賜された品物の目録がある。
KUL/3FFE087279739C581E96AE283CB59C48	70	3	よつてこゝにしるす	よってここに記す
KUL/3FFE087279739C581E96AE283CB59C48	70	4	赤人へ拝領物	ロシア人へ下賜品
KUL/3FFE087279739C581E96AE283CB59C48	70	5	一御太刀　三腰	一、御太刀三振り
KUL/3FFE087279739C581E96AE283CB59C48	70	6	一米　五十俵	一、米五十俵
KUL/3FFE087279739C581E96AE283CB59C48	70	7	一大豆　二十俵	一、大豆二十俵
KUL/3FFE087279739C581E96AE283CB59C48	70	8	一大麦　同	一、大麦同
KUL/3FFE087279739C581E96AE283CB59C48	70	9	一小麦　同	一、小麦同
KUL/3FFE087279739C581E96AE283CB59C48	70	10	一鹿塩肉　十桶	一、鹿の塩漬け肉十樽
KUL/3FFE087279739C581E96AE283CB59C48	70	11	一御菓子　十筥【右丁】【文字無し】【見返し】【文字無し】【裏表紙】【文字無し】	一、御菓子十箱
