document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/A0933114CD6767625D1B0A8FA8BC5A19	32	4	右警固　御足軽頭并疋田与右衛門より御飛脚を以書状差越　候	先述の警護を担当した足軽頭と疋田与右衛門から、飛脚を用いて書状が差し越されました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	32	5	尤朝鮮船共無滞御奉行所へ御請取被成候紙　面也	もっとも、朝鮮船どもは滞りなく御奉行所へお受け取りになられた旨の紙面である。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	33	1	右与右衛門御足軽頭より之書状左に記　態御飛脚を以一筆啓上仕候	疋田与右衛門殿と足軽頭からの書状を左に記した状態で、御飛脚を用いて一筆啓上いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	33	2	然は漂着之異船　二艘共に船中筋無別条一昨十日亥刻長崎水浦　迄着船仕候	かくして、漂着した異国船二艘は、船中に別条なく、一昨日十日の亥の刻に長崎水浦まで着船いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	33	3	先達て与右衛門方へ申遣候付同人儀も早	先日、疋田与右衛門殿の方へ申し遣わしたところ、同人も早速。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	34	1	【左丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	1	速水ノ浦罷越船中筋之儀申談候	速水ノ浦へ参り越し、船中の件について申し合わせました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	2	夜深申付同日　御奉行方へ御伺不申上候	夜が更けたため、同日中に奉行所へはご報告を申し上げませんでした。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	3	昨十一日之朝御月番遠江　様へ与右衛門罷出申上候は	昨日11日の朝、御月番の遠江様のもとへ与右衛門が参上して申し上げたところ、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	4	実船二艘共に昨夜到着仕候	実船二艘共に昨夜到着いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	5	夜更　申付今朝御伺申上候	夜が更けたため、今朝ご報告を申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	6	御差図次第何方へ成共相渡可申候	ご指示次第、いずれの場所へなりともお渡し申し上げるべきでございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	7	由　相良平助を以申上候	相良平助を通じて申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	8	同人御取次にて被仰聞候は	同人のお取次ぎでお申し付けられましたところ、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	9	御国　より異船弐艘共に御改不被遣由左候はゝ	御国より異船二艘ともにご改めなされない由であれば、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	10	今日は船改仕　目録旁相調候はゝ	本日、船の改めと目録の準備が整いましたならば、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	11	可及晩景候間明日御請取可被成　由被仰聞候	日もかなり暮れてまいりましたので、明日にお受け取りくださるようお申し付けられました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	12	其已後下総守様へ参上仕右同断被　仰聞候	その後、下総守様のもとへ参上し、先と同じご指示を仰せ聞かされました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	13	付同人儀も又々今日水ノ浦へ罷越三人立合二　艘之船相改申	なお、同人もまた本日水ノ浦へ参り越し、三人で立ち会い二艘の船を改め申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	35	14	同日八ツ時分に相仕廻申付与右衛門	同日の午後2時頃に手配を申し付け、与右衛門
KUL/A0933114CD6767625D1B0A8FA8BC5A19	36	1	【右丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	37	1	儀御両所様へ罷出船改仕廻申儀申上候	御両所様のもとへ参上し、船の改めと手配の件を申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	37	2	御取次を以　被仰聞候は今日は弥晩景罷成候間明十二日四ツ半比　検使可被指出候由被仰聞候	お取り次ぎを通じて仰せ聞かされましたのは、本日は日も大分遅くなりましたゆえ、明日12日の四ツ半時分に検使を指し向けられるべき旨、仰せ聞かされました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	37	3	下総守様へも参上仕　右同前に御取次にて被仰聞候	下総守様へも参上し、右同様にお取り次ぎを通じて仰せ聞かされました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	37	4	今朝弥御請取由可　被成哉之由御両所様へ同人罷出様子承合申候処　御受取可被成候由被仰聞候	今朝、同人が御両所様のもとへ参上し、お受け取りの件について状況を確認いたしましたところ、お受け取りくださるようお申し付けられました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	37	5	一　遠江守様より為御検使御給人柴崎丈右衛門并同心　両人下総守様より松尾正太夫と申仁并同心弐人被　指出候付二艘之朝鮮人人数相改私共三人御陸　御目付衆立合引渡如例	一、遠江守様より御検使として御供人の柴崎丈右衛門并びに同心2人、下総守様よりは松尾正太夫と申す者并びに同心2人が指し向けられました。これにより、2艘の朝鮮人の人数を改め、私ども3人と御陸の御目付衆が立ち会いの上、定例通り引き渡しました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	37	6	平兵衛八郎兵衛より御双	平兵衛・八郎兵衛より御双書。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	1	【左丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	2	方様へ手形指上申候	方々へ書類を提出いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	3	一　船并道具請取為検使遠江守様より原嶋弥三左衛門　同心弐人下総守様より松田三郎右衛門同心弐人被罷　出	一、船並びに道具の受け取りのため検使として、遠江守様より原嶋弥三左衛門と同心2人、下総守様より松田三郎右衛門と同心2人が派遣されました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	4	船道具二艘分相改無別条引渡	船道具二艘分を改め、異常なく引き渡しました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	5	是又両人より　目録指上申候	これもまた両人より目録を提出いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	6	一　其後私共三人遠江守様え罷出其御地より被仰　聞候	一、その後、私ども三人は遠江守様のもとへ参上し、その御地よりお申し付けられました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	7	御口上御取次を以平兵衛申上候処	御口上の御取次ぎをもって平兵衛が申し上げたところ、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	8	三人とも被召出　相応御言通被仰聞候	三人ともお召し出しになり、相応の御言通を仰せ聞かれました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	9	其以後下総守様へ致参上候	その後、下総守様へ参上いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	10	御逢被成右同前に被仰聞候	御逢い被なり右同前に仰せ聞かれました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	11	委細之儀平兵衛八郎　兵衛罷帰候節可申上候	委細の儀は平兵衛・八郎兵衛が罷り帰り候節に申し上げるべきでございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	38	12	先此趣為可申上如斯御座候	先にこの趣を申し上げるべきところ、かくの如き次第で御座います。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	39	1	【右丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	39	2	右両人并惣御船中今晩長崎出船仕候恐惶謹言	右の両人并びに総ての御船中は、今晩長崎を出船いたします。恐れ多くも謹んで申し上げます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	39	3	　吉田八郎兵衛	　吉田八郎兵衛
KUL/A0933114CD6767625D1B0A8FA8BC5A19	40	1	　正月十二日　古田平兵衛	　1月12日　古田平兵衛
KUL/A0933114CD6767625D1B0A8FA8BC5A19	40	2	　疋田与右衛門	　疋田与右衛門
KUL/A0933114CD6767625D1B0A8FA8BC5A19	41	1	　疋田三左右衛門様	　疋田三左右衛門様
KUL/A0933114CD6767625D1B0A8FA8BC5A19	41	2	　鍋田八左衛門様	　鍋田八左衛門様
KUL/A0933114CD6767625D1B0A8FA8BC5A19	41	3	　浦上彦兵衛様	　浦上彦兵衛様
KUL/A0933114CD6767625D1B0A8FA8BC5A19	41	4	　立花吉右衛門様	　立花吉右衛門様
KUL/A0933114CD6767625D1B0A8FA8BC5A19	42	1	右同便に与右衛門より之書状写	右の同便にて、与右衛門よりの書状の写し。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	43	1	【左丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	44	1	朝鮮船二艘とも被指廻候付為警固古田平兵衛吉　田八郎兵衛被指添被遣候	朝鮮船二艘とも回されることとなり、警護のため古田平兵衛と吉田八郎兵衛が指名され派遣されました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	44	2	旧臘廿九日当月七日　御両通御連書奉拝見候	旧暦12月29日と当月7日の両方の御連書を拝見いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	44	3	右異船船中筋無別条　去る十日之夜着津仕	右の異船の船内に異常なく、去る10日の夜に到着いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	44	4	今日朝鮮人船道具共引渡　相済申候儀は今昼平兵衛八郎兵衛連状を以陸より申　上通御座候	本日、朝鮮人の船と道具類の引き渡しが完了いたしました件は、本日昼過ぎに平兵衛と八郎兵衛の連名状をもって陸側より申し上げた通りでございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	45	1	一	一
KUL/A0933114CD6767625D1B0A8FA8BC5A19	45	2	先年は質唐人両人充別船に御乗せ被遣候へとも此節は　海上風波荒く御座候故順風にても流船次第に揚帆不　仕此方之御船にて漕参候様に被仰付候	先年は人質の唐人両人を別々の船にお乗せになられましたが、今回は海上の風波が荒くございましたため、順風であっても漂流船が次第に帆を上げないよう、当方の御船で漕ぎ戻るようお命じになりました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	45	3	然は別段に質唐　人御取被遊に不及様に被答上右之通被仰付候由御【右丁】　尤奉存候	ついては、別段に人質の唐人をお取りにならないようお答え申し上げ、右の通りお命じになりました由、ごもっともに存じ奉ります。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	45	4	先年私在勤之内朝鮮船流参引渡相　済申節も申上候様に朝鮮人は質唐人御取被成不及　由其節之御奉行方被仰付事御座候	先年、私が在勤中に朝鮮船が漂流して引き渡しを済ませた際にも申し上げましたように、朝鮮人は人質の唐人をお取りにならず、その節の奉行方からのお申し付けがあった次第でございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	46	1	一	一
KUL/A0933114CD6767625D1B0A8FA8BC5A19	46	2	朝鮮船之儀両御奉行方家老衆へ此間より段々被　仰遣候付此節送被遣候儀は御連書にては不被仰遣　御口上平兵衛八郎兵衛間え被仰■之由即今日申　上候通平兵衛口上にて御両所へ相勤被申候	朝鮮船の件につきましては、両御奉行方の家老衆へこの間より段々とお申し付けられておりましたので、今回送り届けられる件は、御連書ではお命じにならず、口頭で平兵衛と八郎兵衛の間へお申し渡しになった由、即ち本日申し上げました通り、平兵衛の口上をもって御両所へ務めを果たし申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	47	1	一	一
KUL/A0933114CD6767625D1B0A8FA8BC5A19	47	2	朝鮮船船道具共に前々より改被仰付候得共諸事　其御地にて御改被成候儀日本人入交申儀も如何に　被思間此節御改不被仰付候	朝鮮船と船道具については以前よりお改めをお申し付けになられていましたが、諸事その御地にてご改めなされた儀、日本人が入り交じる儀もいかがかとお考えになり、この節はお改めをお申し付けになりませんでした。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	47	3	其上当地にて引渡し時【左丁】　分は改御請取被成儀付左候へは其御地にて之御改被　仰付候儀旁不入儀と思被召候由奉得其意候	さらに、当地での引き渡しの際に改めの御請け取りがなされる儀式が行われるならば、その御地にて改めをお命じになる儀は、さほど必要ないとお考えになられた由、その旨を承りました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	47	4	朝鮮人は船共に兎角は其御地にて成共又は当地にて成　共相改目録を以御請取被成直に宗次郎殿御家頼衆へ　御渡被成成行御座候付此節も御窺申候刻例之通念を　入改引渡候様に被仰付候	朝鮮人と船については、いずれにせよその御地で行うにせよ当地で行うにせよ、改めた目録をもってお受け取りなされた上で、直ちに宗次郎殿の御家来衆へお渡しになる手筈でございました。つきましては、この節もお伺い申し上げた折、例の通り注意を払って改めの上引き渡すようお命じを受けました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	47	5	左様御心得可被遊候	左様にご理解いただきたく存じます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	47	6	右改　之儀此已後の御格式被遊候間唐船懸り之給人衆へ　疾と承合重て可申上候由被仰下奉得其意候	右の改めの儀は、この後の御格式となさいますゆえ、唐船係りの給人衆へ速やかに承諾を重ねて申し上げるべき由、仰せ下されその旨を承りました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	47	7	此節　諸事取込相尋申手透も無御座候間追て様子可　申上候【右丁】	この節、諸々の事柄を取り込み相尋ね申し上げましたが、手間取ることもありませんでしたので、追って詳細を申し上げる所存でございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	48	1	一　此立弐艘之朝鮮船送被遣候付	一、この二艘の朝鮮船を送り届けられましたので、  
KUL/A0933114CD6767625D1B0A8FA8BC5A19	48	2	御舟数書付并指添　被遣候衆中之名付別段御書付被下拝見仕候	船の数に関する書付ならびにお付けされた一同の名付を別段の御書付として下され、拝見いたしました。  
KUL/A0933114CD6767625D1B0A8FA8BC5A19	48	3	段々　被入御念被仰付之趣検使に罷出候給人中物語仕候	段々とお入れくださったご配慮とお申し付けになりました趣旨は、検使として出向かれた方々の間で話し合われました。  
KUL/A0933114CD6767625D1B0A8FA8BC5A19	48	4	何れも見及被申候間其趣御奉行方へも被申上候由　噂被仕候	いずれも見届け申し上げましたゆえ、その旨を御奉行方へも申し上げた由、承りました。  
KUL/A0933114CD6767625D1B0A8FA8BC5A19	48	5	委細御請可申上候得共	委細はお受け取りの件を申し上げるべきでございますが、  
KUL/A0933114CD6767625D1B0A8FA8BC5A19	48	6	御船不残愈出船仕候　付如此御座候	御船残らずいよいよ出船いたしましたため、このような次第でございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	49	1	追て陸より可申上候	追って陸より申し上げるべきでございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	50	1	恐惶謹言	謹んで申し上げます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	51	1	　正月十二日　疋田与右衛門	　1月12日　疋田与右衛門
KUL/A0933114CD6767625D1B0A8FA8BC5A19	52	1	　御家老中え	　御家老中へ
KUL/A0933114CD6767625D1B0A8FA8BC5A19	53	1	　江戸へ御飛脚被指立右朝鮮船於長崎御奉行所え	　江戸へ御飛脚が指し立てられ、先の朝鮮船は長崎奉行所へ
KUL/A0933114CD6767625D1B0A8FA8BC5A19	54	1	【左丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	55	1	　無実儀御請取被成候趣疋田与右衛門并御足軽　頭より言上有之付也	別条なくお受け取りになった旨、疋田与右衛門および足軽頭より言上がありましたので。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	56	1	御飛脚を以一筆致啓上候	御飛脚をもって一筆謹んで申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	57	1	一　去る二日御飛脚を以申上候	一、去る二日、御飛脚をもって申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	57	2	鐘崎沖え旧臘晦日漂流之　朝鮮の漁船日和悪敷去る二日津屋崎え漕込候付　志賀島へ出し置候	鐘崎沖で旧暦の大晦日に漂流した朝鮮の漁船は、天候不良のため去る二日に津屋崎へ漕ぎ込んだため、志賀島へ移し置きました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	57	3	岩永孫左衛門御足軽頭古田平兵衛　大岡仁太夫并竹田助太夫山路小右衛門早々彼　地え罷越手堅申付候	岩永孫左衛門、足軽頭の古田平兵衛、大岡仁太夫、ならびに竹田助太夫、山路小右衛門を早々に彼の地へ派遣し、厳重に申し付けました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	57	4	助太夫筆談仕候得共文字詞　通し不申候	助太夫が筆談を試みましたが、文字と言葉が通じませんでした。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	57	5	人数六人乗居申女出家病人等相見へ　不申候	乗組員は六人で、女や出家者、病人などは見当たりませんでした。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	57	6	朝鮮うるさんこのらと詞にて申儀計聞へ申候通【右丁】　爰元え注進仕候	朝鮮ウルサン連中とは言葉でのみ申し上げた儀について聞き届けられました通り、当方より注進いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	57	7	去る七日志賀島へ漕込申候	去る七日に志賀島へ漕ぎ込みました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	58	1	一　旧臘廿八日玄海沖漂流朝鮮之漁船唐泊え漕込候　処日和り悪敷長崎え之出船成不申延引仕候	一、旧暦12月28日に玄界灘で漂流していた朝鮮の漁船を唐泊へ漕ぎ込みましたが、天候不良のため長崎への出船ができず、延引いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	58	2	唐泊繋　場悪敷候に付今津に漕込候へとも入込申候処故長崎え之　出船順道悪敷候故去る七日志賀島へ漕込申候	唐泊の係留場の状態が悪かったため、今津に漕ぎ込みましたが、入港できませんでした。さらに長崎への出船に適した航路の状態も悪かったため、去る7日に志賀島へ漕ぎ込みました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	59	1	一　右之通二艘共に志賀島漕込申候付弥一同に長崎へ　送遣可然と申談	一、右の通り二艘ともに志賀島へ漕ぎ込みましたため、一同で長崎へ送り届けるべきと申し合わせました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	59	2	志賀島へ鎌田八郎兵衛船中念を入　申候様付参候面々え申聞	志賀島へは鎌田八郎兵衛が船中に念を入れるよう申し付けたため、付き添う面々へ申し聞かせました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	59	3	同八日に志賀島漕出申候	同八日に志賀島から漕ぎ出しました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	59	4	二艘　一度に送遣候付警固別段に御付被成に及間敷と申談候	二艘を一度に送り届けることとなり、特別な警護を付ける必要はないと申し合わせました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	59	5	則付参候面々名付船組等別紙書付指上申候	直ちに付き添った面々の名簿と船組などを別紙の書付に記して提出いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	60	1	【左丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	61	1	一　長崎疋田与右衛門古田平兵衛吉田八郎兵衛方より御　飛脚を以申越は去十日之晩朝鮮船二艘共に船　中無実儀長崎着船即刻御奉行所へ申上候処	一、長崎の疋田与右衛門・古田平兵衛・吉田八郎兵衛方より御飛脚をもって申し越されましたは、去る十日の晩、朝鮮船二艘ともに船中に別条なく長崎に着船すると即刻、奉行所へ申し上げましたところ。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	61	2	同十二日　両御奉行所より検使御出し於大波戸二艘共引渡　相済候由申越候	同十二日、両奉行所より検使がお出ましになり、大波戸にて二艘ともに引き渡しが完了した由、申し越されました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	61	3	則長崎より之書状指上申候	則ち長崎よりこの書状を提出いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	62	1	一　平兵衛八郎兵衛未罷帰候	一、平兵衛と八郎兵衛はまだ帰参しておりません。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	62	2	相替儀無御座候間致着　之儀重て態は申上間敷候	取り替えるべき儀式もございませんので、到着の件につきましては、重ねてわざわざ申し上げるまでもございません。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	63	1	一　右朝鮮船漂流之儀長崎両御奉行所家老衆迄　早速以飛札申遣候処	一、右の朝鮮船漂流の儀につきましては、長崎両御奉行所の家老衆まで早速に飛脚便をもって申し遣わしましたところ、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	63	2	遠江守殿下総守殿より御状にて　御聞届被成候通被仰下	遠江守殿・下総守殿より御書状をもって御聞き届けなされた通り、お申し付けになりました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	63	3	并与右衛門より返答も有之候	また、与右衛門より返答もございました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	63	4	【右丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	63	5	書面別条無御座候付右之書状与右衛門より之返答差　上不申候	書面に別条がございませんでしたので、右の書状に対する与右衛門からの返答は提出いたしませんでした。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	64	1	恐惶謹言	恐れ多くも謹んで申し上げます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	65	1	　立花　吉右衛門	　立花　吉右衛門
KUL/A0933114CD6767625D1B0A8FA8BC5A19	66	1	　正月七日	1月7日
KUL/A0933114CD6767625D1B0A8FA8BC5A19	66	2	　裏紙　彦兵衛	　裏書　彦兵衛
KUL/A0933114CD6767625D1B0A8FA8BC5A19	66	3	　鎌田　八左衛門	　鎌田　八左衛門
KUL/A0933114CD6767625D1B0A8FA8BC5A19	66	4	　黒田　三左衛門	　黒田　三左衛門
KUL/A0933114CD6767625D1B0A8FA8BC5A19	66	5	　黒田次郎大夫様	　黒田次郎大夫様
KUL/A0933114CD6767625D1B0A8FA8BC5A19	66	6	　黒田清左衛門様	　黒田清左衛門様
KUL/A0933114CD6767625D1B0A8FA8BC5A19	66	7	　斎藤忠兵衛様	　斎藤忠兵衛様
KUL/A0933114CD6767625D1B0A8FA8BC5A19	67	1	尚以左之朝鮮船長崎へ被送遣無別条御奉行所へ御請	なお、左記の朝鮮船は長崎へ送り届けられ、別条なく奉行所へお受け取りされました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	67	2	【左丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	67	3	取被成候候趣京都小笠原佐渡守様并御町奉行衆於　大坂は御町奉行衆へ被差立様に口上取繕申上候様にと　京大坂御蔵本衆へ此節申遣候	お受け取りになられました旨、京都の小笠原佐渡守様ならびに大坂では町奉行衆へお届けになるよう、口上を取り繕い申し上げるようにと、京大坂の御蔵本衆へこの節申し遣わしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	67	4	且又今度漂流之朝　鮮船見出し候者に御褒美并漕込候浦に被下物之儀吟　味仕先例之通拝領可申付事に御座候	また、今回漂流した朝鮮船を発見した者へのご褒美ならびに漕ぎ込んだ浦へ下される品物の件については、吟味の上、先例に倣い拝領するよう申し付けるべきことがございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	67	5	已上	以上
KUL/A0933114CD6767625D1B0A8FA8BC5A19	68	1	京大坂え之書状案文	京都・大阪への書状の案文
KUL/A0933114CD6767625D1B0A8FA8BC5A19	69	1	一筆啓上候	謹んで申し上げます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	69	2	一　鐘崎沖え旧臘晦日漂着之異国船長崎え送被　差越候と之儀にて去十一日以書状申入候	一、鐘崎沖で旧暦の大晦日に漂着した異国船を長崎へ送り越した件につき、去る11日に書状をもって申し入れました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	69	3	然は旧臘廿八日	さて、旧暦の12月28日
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	1	【右丁】	
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	2	玄海沖に漂流之朝鮮船之儀是又長崎へ被遣候　通先達申入候	玄界灘に漂流した朝鮮船の件は、これも長崎へ送り届けられました通り、先だって申し入れました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	3	然処打続日和悪敷中々出船難成　此間御領中滞船仕居申候	しかしながら、打ち続く天候不良のため、出航がかなわず、この間は御領内に船を停泊させておりました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	4	鐘崎沖漂流之船も同　所出船難成御領中滞罷在候	鐘崎沖で漂流していた船も同所からの出航が叶わず、御領内に滞在しておりました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	5	就夫右弐艘催相被　差越可然と之御僉儀にて尤如例警固之御役人衆　に相添去る八日志賀島漕出同十日二艘共無滞長　崎着船	そこで、右の二艘を急ぎ送り越すべきとのご協議により、例によって警護の役人衆を添え、去る八日に志賀島から漕ぎ出し、同十日に二艘ともに無事長崎へ着船いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	6	十二日両御奉行所え御請取被成無別条　相済候由注進有之候	十二日には両奉行所へお受け取りなされ、別条なく済みましたとの注進がありました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	7	一　小笠原佐渡守様并御町奉行衆大坂にては御町奉　行衆迄右御引渡相済候通可被仰達候	一、小笠原佐渡守様ならびに大坂では町奉行衆まで、右の御引き渡しが済みました通り、お申し付けくださいますようお願い申し上げます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	8	右之船共漂【左丁】　着之儀は先達御届被成候随其趣右之御衆中様　御取次迄御家老中よりの口上にて可被申述候	右の船々の漂着の儀は、先だって御届けがなされました。その趣旨に従い、右の御衆中様へは御取次ぎまで、御家老中からの口上をもって申し述べるべきです。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	9	殿様御在府之節可様之御届江戸より其元え被　仰遣たる儀も在之候	殿様が御在府の節には、このような御届けを江戸よりそちらへお申し付け遣わされた儀もございました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	10	此節は彼御地より之御下地に　不被相待自是申入候通に可被相勤候	この節は、あちらの御地からの御下地に待たれることなく、こちらから申し入れた通りに勤めるべきでございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	70	11	此段江戸へも　申上事御座候	この件については江戸へも申し上げることがございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	71	1	一　右之船共志賀島より出船を申入候	一、右の船々が志賀島より出船したことを申し入れました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	71	2	彼島は船かゝ　りも能殊長崎え送被遣候順道にも候故	その島は船の係留にも適しており、特に長崎へ送り届けるための順路にもなっておりますゆえ、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	71	3	此間志賀　島へ漕入致滞船居申たる事	この間、志賀島へ漕ぎ入れいたし、滞船しておりましたこと。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	1	一　朝鮮漁船漂着之儀は　殿様御在府御在国【右丁】　共切に在之事候へ共	一、朝鮮漁船漂着の儀は、殿様が御在府であれ御在国であれ、緊急を要する事柄でございましたが、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	2	御留守に有之記録之面不分　明候	御留守であったため記録の面で不分明でございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	3	其元には委細相記可有之と存候	そちらには委細を記すべきであると存じます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	4	大坂にては　御城代并御城番之御衆えも此御勤有之候様定　申候	大坂においては御城代様并びに御城番の皆様にも此の御勤めがあらんよう定め申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	5	然共長崎え被送遣候節之御勤御町奉行　衆計と申入候	然るに長崎へ送り届けられた節の御勤めは町奉行衆のみと申し入れました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	6	弥其通被相勤候はゝ此節も同前に　無之候ては還て如何にて	いよいよそのように取り計らわれるのであれば、この節も以前と同様にせねば、かえって如何なることになりましょうか。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	7	其元にて先例を❓被相考御	そちらにて先例をご考慮いただき、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	8	城代御城番にも被相勤候はゝ勿論此節も其通可　被仕候	御城代や御城番にもお務めいただくのであれば、勿論この節もその通りにすべきです。
