document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/EC191957915387E5648A0AA33EE7695C	19	5	源之助同断	源之助　同上
KUL/EC191957915387E5648A0AA33EE7695C	19	6	八助　同断	八助　同上
KUL/EC191957915387E5648A0AA33EE7695C	20	1	　御奉行所	　御奉行所
KUL/EC191957915387E5648A0AA33EE7695C	21	1	一漂流者共所持諸色帳面之内唐国ゟ被与候　品々	一、漂流者一同が所持していた各種帳面のうち、中国から与えられました品々  
KUL/EC191957915387E5648A0AA33EE7695C	21	2	一唐物巾着　壱ツ	一、唐物の巾着　1つ  
KUL/EC191957915387E5648A0AA33EE7695C	21	3	一紗綾帯　壱筋	一、紗綾帯　1筋  
KUL/EC191957915387E5648A0AA33EE7695C	21	4	一木綿蒲団　弐ツ	一、木綿の布団　2枚  
KUL/EC191957915387E5648A0AA33EE7695C	21	5	一並紗綾着物　壱ツ	一、並の紗綾の着物　1着  
KUL/EC191957915387E5648A0AA33EE7695C	21	6	一綾木綿着物拾弐	一、綾木綿の着物　12着  
KUL/EC191957915387E5648A0AA33EE7695C	21	7	一蚊家但日本仕立四張	一、蚊帳（ただし日本製）4張  
KUL/EC191957915387E5648A0AA33EE7695C	21	8	一匂ひ玉　一連	一、匂い玉　1連  
KUL/EC191957915387E5648A0AA33EE7695C	21	9	一唐銀　六百目	一、唐銀　600匁  
KUL/EC191957915387E5648A0AA33EE7695C	21	10	一唐銭九拾八貫弐百九十四文	一、唐銭98貫294文  
KUL/EC191957915387E5648A0AA33EE7695C	21	11	一唐足袋三足	一、唐足袋3足  
KUL/EC191957915387E5648A0AA33EE7695C	21	12	一扇子　弐拾壱本	一、扇子　21本  
KUL/EC191957915387E5648A0AA33EE7695C	21	13	一墨跡幷絵　三枚	一、墨跡並びに絵　3枚  
KUL/EC191957915387E5648A0AA33EE7695C	21	14	一唐銭　拾三文	一、唐銭　13文  
KUL/EC191957915387E5648A0AA33EE7695C	21	15	一墨跡摺　三枚	一、墨跡摺り　3枚  
KUL/EC191957915387E5648A0AA33EE7695C	21	16	一絵　六枚	一、絵　6枚  
KUL/EC191957915387E5648A0AA33EE7695C	21	17	一唐箸　壱調	一、唐箸　1膳  
KUL/EC191957915387E5648A0AA33EE7695C	21	18	一唐帽子　壱ツ	一、唐帽子　1つ  
KUL/EC191957915387E5648A0AA33EE7695C	21	19	一同きせる　三本	一同のキセル　3本  
KUL/EC191957915387E5648A0AA33EE7695C	21	20	一同笠　壱かい	一同の笠　1個
KUL/EC191957915387E5648A0AA33EE7695C	22	1	一楊枝　六本	一、楊枝　6本  
KUL/EC191957915387E5648A0AA33EE7695C	22	2	一唐沓　拾三足	一、唐沓　13足  
KUL/EC191957915387E5648A0AA33EE7695C	22	3	一唐筆　壱本	一、唐筆　1本  
KUL/EC191957915387E5648A0AA33EE7695C	22	4	一同剃刀　壱挺	一、一同の剃刀 1挺  
KUL/EC191957915387E5648A0AA33EE7695C	22	5	一同大小刀　壱本	一、一同の大小刀　1本  
KUL/EC191957915387E5648A0AA33EE7695C	22	6	一元宝銀　拾三両	一、元宝銀　13両  
KUL/EC191957915387E5648A0AA33EE7695C	22	7	一銀子入候袋　拾三　但金字ニ而星小売之【？】　二字■■■■■■	一、銀子入りの袋　13点（金字で「星小売之」の二字■■■■■■）
KUL/EC191957915387E5648A0AA33EE7695C	23	1	一長崎御奉行所ニ而被仰渡候書付左之通り　右漂流之者拾三人江相渡書付其方共儀吟味　相済江戸表伺之上国元江相帰り候条向後無構相　応之渡世可致候尤領分之外他領江住居之儀　致間敷候事	一、長崎奉行所より申し渡された書付の内容は左の通りである。右の漂流者十三人に渡す書付には、お前たちの件について吟味が完了し、江戸表へ伺いを立てた上で国元へ帰る件、今後は構わず相応の生計を立てること。ただし、領分の外の他領に住居を構えることは致すまじきことが記されている。
KUL/EC191957915387E5648A0AA33EE7695C	23	2	一其方共於唐国被与候元宝銀四百六拾め取上之	一、お前たちが唐国で与えられた元宝銀四百六十匁を取り上げた。
KUL/EC191957915387E5648A0AA33EE7695C	23	3	右　代として文銀九百弐拾め【ママ】とらせ申候事	右の代わりとして、文銀九百二十匁を取り上げた。
KUL/EC191957915387E5648A0AA33EE7695C	23	4	一唐銭九拾八貫弐百拾四文船積残り荷物之内腐　候而難貯品	一、唐銭九十八貫二百十四文。船に積み残った荷物のうち、腐って貯蔵困難な品々。
KUL/EC191957915387E5648A0AA33EE7695C	23	5	於唐国払呉候代銭	唐国で支払いを受けた代金。
KUL/EC191957915387E5648A0AA33EE7695C	23	6	右為代文銀壱貫　弐百六拾八匁図り哉もとらせ申候事	右の代わりとして文銀一貫二百六十八匁を、定められた通りに取り上げた。
KUL/EC191957915387E5648A0AA33EE7695C	24	1	一元宝銀六百め	一、元宝銀六百匁  
KUL/EC191957915387E5648A0AA33EE7695C	24	2	右船払唐銀代として文銀九百め　取せ申候事	右の船払いの唐銀代として、文銀九百匁を取らせ申し上げたこと。  
KUL/EC191957915387E5648A0AA33EE7695C	24	3	一在所へ積候残荷物幷船具衣類其外手廻り小道　具	一、在所へ積み残した荷物および船具、衣類、その他身の回りの小道具  
KUL/EC191957915387E5648A0AA33EE7695C	24	4	於唐国相与へ候衣類木綿切細工物等之類は　不残とらせ申候事	中国で与えられた衣類や木綿の切れ端細工物などの類いは、残らずお取り上げ申し上げたこと。  
KUL/EC191957915387E5648A0AA33EE7695C	24	5	一其方共積荷物唐国ニおゐて売払候代銀残之　荷物	一、お前たちが積み荷のうち唐国において売り払った代銀と残りの荷物  
KUL/EC191957915387E5648A0AA33EE7695C	24	6	於在所荷主共万一彼是申儀も難計ニ付	在所の荷主共が万一、彼是（あれこれ）申し立てるようなことも考慮し難いため  
KUL/EC191957915387E5648A0AA33EE7695C	24	7	右体之儀無之様ニ役人申取扱可然様相達置　申候条	右のような事態が生じないよう、役人から適切に取り扱うよう申し伝えて置いた条。  
KUL/EC191957915387E5648A0AA33EE7695C	24	8	其趣可致承知候事	その旨を承知すべき事。
KUL/EC191957915387E5648A0AA33EE7695C	25	1	戌五月	戌五月
KUL/EC191957915387E5648A0AA33EE7695C	26	1	一其節陸奥守殿役人江被相渡候書付左之通り	一、その節、陸奥守殿の役人へ渡されました書付は左の通り。
KUL/EC191957915387E5648A0AA33EE7695C	26	2	一先達而唐国江今漂着候	一、先だって唐国へ漂着いたしました。
KUL/EC191957915387E5648A0AA33EE7695C	26	3	御領分仙台之もの共　拾壱人	御領分仙台の者たち11人
KUL/EC191957915387E5648A0AA33EE7695C	26	4	南部領之者弐人	南部領の者2人
KUL/EC191957915387E5648A0AA33EE7695C	26	5	今度差戻候条無構　相応之渡世可被申付候	今回送還されました条、構わず相応の生計を営むよう申し付けられるべきこと。
KUL/EC191957915387E5648A0AA33EE7695C	26	6	尤御領分ゟ外へ不為致　住居候様可被申付候事	ただし、御領分から外へ住居を構えないよう申し付けるべき事。
KUL/EC191957915387E5648A0AA33EE7695C	27	1	一右之者共於唐国被与候唐銀幷唐銭御取上代り　物を以何れも文銀被下置候事	一、右の者どもが唐国で与えられた唐銀および唐銭は、御取り上げの代わりとして、いずれも文銀で下し置かれたこと。
KUL/EC191957915387E5648A0AA33EE7695C	27	2	一漂着之者唐国ニおゐて相与候衣類小間物等之　儀は其儘被下置候事	一、漂着した者たちが唐国において与えられた衣類や小間物等の儀は、そのまま下し置かれたこと。
KUL/EC191957915387E5648A0AA33EE7695C	27	3	一漂着候者共以来は死失候ハヽ可被相届候	一、漂着した者たちは今後、死亡または行方不明になった場合は届け出るべきこと。
KUL/EC191957915387E5648A0AA33EE7695C	27	4	右之趣　江戸表江相伺以御下知申渡候以上	右の趣旨を江戸表へ伺いを立て、御下知を申し渡した以上。
KUL/EC191957915387E5648A0AA33EE7695C	28	1	一漂流拾三人之者共在所へ参着候ハヽ其段も爰　元へ相届可被申候以上	一、漂流の13人の者どもが在所へ到着した場合は、その段階もここへ届け出るべきである以上。
KUL/EC191957915387E5648A0AA33EE7695C	29	1	右之通ニて七月五日江戸松平陸奥守殿屋敷迄　帰着直ニ国元江差越候由御座候	右の通り、7月5日に江戸の松平陸奥守殿屋敷に到着し、直ちに国元へ送り届けた旨、記録されていた。
KUL/EC191957915387E5648A0AA33EE7695C	30	1	戌七月	戌年七月
KUL/EC191957915387E5648A0AA33EE7695C	30	2	右元本之儘借写ス弘化丁未初夏【裏表紙】	右の元本のまま借り写す　弘化丁未初夏
