document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	1	聞役　裏付上下　佐藤瀬大夫	聞役　裏付上下　佐藤瀬大夫
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	2	御足軽頭両人　羽織中袴　久世半七	御足軽頭両人　羽織に中袴　久世半七
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	3	右同　樋口左市郎	右同様　樋口左市郎
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	4	但若党両人草履取鑓捽箱ニ而相勤ル	ただし、若党の両人は草履取りと鑓の捽箱を務めていた。
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	5	御家代　羽織袴	御家代　羽織袴
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	6	御足軽頭取二人　絹羽織たつ付	御足軽頭取二人　竪付の絹羽織
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	7	但諸事見ケ〆	ただし、諸事は点検の上、締めくくること。
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	8	御足軽四人　奇■【練？】半被股引着	御足軽四人　[練]半被に股引を着用
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	9	但唐人後立警固	ただし、唐人を後方から警護すること。
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	10	御足軽四人　右同断	御足軽四人　右同断
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	11	右者引渡之節道具才判	右の者を引き渡す際の道具の検印
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	12	御足軽四人　羽織袴着用	御足軽四人　羽織袴着用
KUL/753D6522F47D1A0941D3935B9C50B6E5	32	13	但頭付一	ただし、頭付き。
KUL/753D6522F47D1A0941D3935B9C50B6E5	33	1	引渡前為念舟具再改致候事一	一  引き渡し前に念のため船具を再検査すること。
KUL/753D6522F47D1A0941D3935B9C50B6E5	34	1	引渡之節小道具者陸江揚相渡ス	一、  引き渡しの際、小道具は陸へ揚げて渡す。
KUL/753D6522F47D1A0941D3935B9C50B6E5	34	2	船具者舟ニ而相渡候事	  船具は舟のまま引き渡すこと。
KUL/753D6522F47D1A0941D3935B9C50B6E5	35	1	一引渡相済半七左市郎両人共立宿　ニ而麻上下着瀬大夫同道ニ而直ニ御奉行　所江罷出引渡目録用人江相渡無程　印形取ニ参候ニ付印形致遣ス請取目録　者福岡ゟ御裁判之通致候事	一、引き渡しが完了すると、半七と左市郎の両人は立宿で麻の上下を着用し、瀬大夫を同道して直ちに奉行所へ赴き、引き渡し目録を用人へ渡した。ほどなく印形を受け取りに参上したため、印形を発行して送付し、目録の受領者は福岡からの御裁判の通りに手続きを遂行したこと。
KUL/753D6522F47D1A0941D3935B9C50B6E5	36	1	渡目録覚	渡目録覚
KUL/753D6522F47D1A0941D3935B9C50B6E5	36	2	一去十二月　筑前国玄界嶋江漂着之　朝鮮船壱艘人数拾壱人乗我々共警　固申付当津江挽付御渡申候処相違無之　御座候	去る十二月、筑前国玄界島へ漂着した朝鮮船1艘に人数11人が乗っており、我々が警固を命じられ当津へ引き回して移送いたしましたところ、相違なくございました。
KUL/753D6522F47D1A0941D3935B9C50B6E5	36	3	朝鮮人方ゟ何品ニ而も受用不仕候	唐人側から何品につきましても受領いたしませんでした。
KUL/753D6522F47D1A0941D3935B9C50B6E5	36	4	此方ゟ粮米味噌塩水薪野菜無代　物遣候	当方からは食糧の米、味噌、塩、水、薪、野菜を無償で提供いたしました。
KUL/753D6522F47D1A0941D3935B9C50B6E5	36	5	其外一紙半銭売買不為仕候為　後日如件	そのほか、一銭半文の売買も行わなかったため、後日のためにこのように記す。
KUL/753D6522F47D1A0941D3935B9C50B6E5	37	1	　松平筑前守内　樋口左市郎	　松平筑前守家臣　樋口左市郎
KUL/753D6522F47D1A0941D3935B9C50B6E5	37	2	　年号月日　久世半七	　年号月日　久世半七
KUL/753D6522F47D1A0941D3935B9C50B6E5	37	3	　辻八郎兵衛殿	　辻八郎兵衛殿
KUL/753D6522F47D1A0941D3935B9C50B6E5	37	4	　太田文右衛門殿	　太田文右衛門殿
KUL/753D6522F47D1A0941D3935B9C50B6E5	37	5	一御奉行御逢ニ成御直答有之引取候事	一、御奉行との御対面が成立し、直々のご返答を賜り引き取ったこと。
KUL/753D6522F47D1A0941D3935B9C50B6E5	37	6	一佐藤瀬大夫方ニ而福岡江大飛脚を以　引渡相済候段申述飛脚苦労銀　用心銀之内ゟ壱人ニ弐拾目充両人江　掛り合相渡尤福岡着之上於役所　相しらへ候事	一、佐藤瀬大夫方にて福岡へ大飛脚を用いて引き渡し完了の段を申し述べ、飛脚苦労銀・用心銀の内より一人に二十匁を充て、両人へ掛け合い渡す。なお福岡到着後、役所において照合の上処理したこと。
KUL/753D6522F47D1A0941D3935B9C50B6E5	38	1	一福岡江之御用状左之通	一、福岡への御用状は左の通り。
KUL/753D6522F47D1A0941D3935B9C50B6E5	38	2	　佐藤瀬大夫印形	　佐藤瀬大夫印形
KUL/753D6522F47D1A0941D3935B9C50B6E5	38	3	　御家老中江壱通　久世半七印形	　御家老中へ一通　久世半七印形
KUL/753D6522F47D1A0941D3935B9C50B6E5	38	4	　樋口左市郎印形	　樋口左市郎印形
KUL/753D6522F47D1A0941D3935B9C50B6E5	38	5	　大目付衆江壱通　久世半七印形	　大目付衆へ一通　久世半七印形
KUL/753D6522F47D1A0941D3935B9C50B6E5	38	6	樋口左市郎印形	樋口左市郎印形
KUL/753D6522F47D1A0941D3935B9C50B6E5	38	7	大頭衆へ壱通　右両人ゟ	大頭衆へ一通　右の両人より
KUL/753D6522F47D1A0941D3935B9C50B6E5	39	1	一福岡着之上請参候品々不残夫々　納受引候事	一、福岡到着の上、請求の品々を残らずそれぞれ受け取りました。
KUL/753D6522F47D1A0941D3935B9C50B6E5	39	2	但蝋燭紙墨筆遣残り相納候事	ただし、蝋燭・紙・墨・筆の使用残分は全て返納いたしました。
KUL/753D6522F47D1A0941D3935B9C50B6E5	40	1	一福岡江着之上苦労銀扶持方米　請取候事	一、福岡に到着の上、苦労銀と扶持方の米を受け取りました。
KUL/753D6522F47D1A0941D3935B9C50B6E5	40	2	米四升六合ハ　一日分　御扶持方米	米四升六合は一日分の御扶持方米。
KUL/753D6522F47D1A0941D3935B9C50B6E5	40	3	十銭百四文ハ　一日分　苦労銀	十銭百四文は一日分の苦労銀。
KUL/753D6522F47D1A0941D3935B9C50B6E5	40	4	但長崎滞留之間揚陸日数ニ而　請取候事	ただし、長崎滞留中の陸揚げ日数によって受け取ったこと。
